DateTime,AddedIPs,RemovedIPs
1547791323,2,0
1547792523,4,6
1547793724,2,2
1547794923,10,0
1547796122,1,1
1547797323,0,3
1547799723,1,6
1547800923,8,8
1547801523,1,0
1547802122,3,0
1547802723,9,0
1547803322,4,3
1547803923,3,0
1547806323,0,4
1547806922,0,2
1547807523,1,0
1547809323,5,10
1547809923,7,4
1547810522,5,0
1547811723,3,1
1547812324,3,2
1547812923,1,1
1547815323,4,3
1547816524,2,0
1547817123,0,1
1547817723,0,2
1547818922,1,3
1547820123,1,3
1547820723,3,0
1547821323,1,3
1547821923,5,0
1547822523,1,0
1547823723,5,8
1547824323,0,2
1547824923,4,0
1547826123,2,2
1547827323,2,6
1547828524,1,0
1547829123,2,1
1547829724,0,1
1547830922,1,0
1547832123,0,2
1547833323,9,0
1547833922,0,4
1547834524,5,6
1547835723,1,0
1547836323,1,7
1547836923,1,1
1547838722,0,1
1547840522,0,2
1547841722,2,2
1547842923,11,5
1547843523,19,8
1547844123,11,0
1547845323,2,4
1547845923,2,0
1547846523,1,3
1547847122,2,1
1547847722,4,2
1547848923,0,1
1547850123,11,0
1547850722,0,5
1547851923,0,4
1547853723,3,2
1547854923,7,1
1547856124,4,7
1547857323,4,2
1547858522,7,3
1547859723,0,8
1547860923,1,4
1547862724,1,1
1547863323,3,0
1547863923,18,19
1547864523,5,1
1547865123,3,0
1547865722,1,0
1547866922,0,2
1547867523,0,2
1547870522,0,2
1547871124,1,2
1547872323,3,1
1547872924,8,0
1547873523,5,0
1547875323,0,6
1547876523,1,7
1547877122,0,1
1547878923,3,2
1547880122,13,1
1547880722,1,8
1547881923,0,1
1547882523,0,3
1547884323,0,1
1547884923,2,0
1547885524,2,3
1547886123,3,0
1547887322,7,6
1547889723,0,4
1547890923,3,3
1547892122,0,6
1547893322,2,1
1547894522,2,0
1547895724,0,3
1547896323,2,2
1547896923,1,0
1547898122,0,2
1547899323,1,0
1547899923,0,1
1547900522,0,2
1547901724,0,1
1547902323,2,5
1547902924,0,2
1547904122,0,1
1547905322,6,0
1547905922,2,0
1547906523,0,7
1547907724,3,0
1547908323,2,0
1547908923,1,0
1547909523,1,2
1547911322,1,3
1547912523,2,0
1547913723,10,0
1547914923,0,3
1547915523,2,0
1547917324,3,5
1547918523,0,1
1547919722,1,5
1547920322,2,2
1547922723,0,3
1547924523,0,1
1547926923,0,4
1547928123,3,18
1547929322,4,0
1547930523,5,5
1547931723,0,2
1547932922,1,6
1547934123,0,4
1547935322,5,0
1547935923,3,2
1547936523,0,3
1547937123,1,4
1547937722,2,0
1547938324,0,2
1547938923,6,1
1547939523,8,0
1547940123,0,9
1547940724,1,0
1547941323,1,4
1547942524,3,1
1547943722,2,6
1547944922,3,0
1547947322,0,4
1547948523,1,6
1547949723,2,0
1547950323,1,2
1547951523,1,0
1547953323,1,1
1547953922,0,5
1547955123,0,4
1547956923,0,1
1547958124,1,5
1547959323,6,0
1547959923,2,4
1547960522,2,0
1547962923,1,6
1547964123,0,4
1547964724,2,0
1547965323,3,2
1547967723,0,1
1547968922,3,0
1547969523,4,0
1547970122,1,6
1547971322,1,4
1547971924,5,3
1547973723,8,1
1547974923,4,0
1547976123,1,1
1547979723,2,1
1547980923,0,4
1547982123,1,7
1547984522,0,9
1547986923,0,6
1547988723,0,1
1547989323,0,2
1547991123,5,4
1547991723,0,7
1547992323,4,0
1547992922,1,1
1547994123,4,6
1547994722,1,0
1547995323,0,2
1547996523,0,2
1547997123,2,0
1547998323,0,3
1547998923,3,5
1548000124,44,0
1548000723,0,6
1548001323,6,0
1548002523,0,3
1548003723,2,0
1548004923,1,1
1548006122,4,3
1548007323,9,9
1548007923,2,0
1548008524,1,0
1548009123,0,1
1548009723,0,1
1548010323,1,0
1548010923,1,0
1548012123,0,5
1548014523,5,7
1548015123,18,0
1548015723,3,5
1548016922,1,0
1548017523,1,0
1548018123,5,3
1548019322,1,0
1548019923,2,1
1548020523,3,0
1548021123,3,3
1548021723,1,0
1548022923,3,1
1548024123,1,5
1548025324,0,19
1548025924,2,11
1548026523,0,5
1548027122,2,1
1548028322,2,4
1548028924,5,1
1548029523,9,0
1548030122,1,0
1548030723,0,1
1548031322,0,4
1548033724,2,0
1548036123,2,0
1548037322,7,2
1548038523,1,4
1548039723,1,0
1548040922,0,1
1548042122,2,0
1548044522,3,5
1548045123,2,8
1548045723,0,1
1548046923,4,2
1548048124,2,4
1548049323,4,6
1548050523,2,1
1548051722,1,1
1548052923,4,5
1548055323,0,2
1548056522,0,1
1548057123,0,3
1548058323,0,4
1548058923,2,0
1548060122,1,2
1548061322,2,2
1548063122,0,1
1548063722,0,3
1548067323,1,3
1548068523,5,3
1548069123,1,0
1548069723,1,0
1548070922,3,0
1548072123,3,0
1548073322,5,0
1548073922,1,0
1548074523,1,0
1548075123,5,0
1548075722,0,3
1548076922,2,0
1548078123,3,0
1548079323,1,9
1548081724,2,7
1548082923,5,5
1548084123,1,1
1548084723,1,2
1548085922,1,5
1548086523,1,0
1548087122,6,0
1548087723,2,0
1548088923,1,4
1548090123,1,2
1548091322,0,21
1548092523,1,4
1548093722,2,3
1548094923,4,0
1548096123,0,3
1548097923,0,1
1548100323,3,0
1548100923,0,11
1548102123,7,2
1548103322,1,7
1548104522,4,0
1548105722,1,5
1548108123,2,3
1548108722,0,7
1548109324,4,1
1548110523,9,1
1548111123,0,7
1548111723,1,7
1548112923,7,7
1548114123,1,0
1548115324,13,0
1548116522,2,0
1548117722,3,3
1548118922,1,2
1548120122,0,5
1548121922,0,3
1548122524,1,0
1548123123,1,12
1548123723,0,1
1548124923,3,1
1548125523,4,2
1548126123,5,0
1548127322,2,2
1548127922,0,1
1548128523,0,2
1548129722,2,4
1548130922,0,7
1548131523,0,8
1548132122,1,3
1548133323,2,0
1548134523,1,4
1548135723,0,3
1548136922,4,1
1548137522,3,1
1548138122,0,4
1548139323,0,7
1548140523,1,0
1548142923,0,7
1548143523,1,6
1548144124,0,3
1548144725,0,3
1548145322,0,4
1548146523,1,3
1548147723,2,0
1548148924,2,3
1548151323,0,3
1548152522,0,3
1548153122,0,6
1548154924,2,7
1548156123,3,3
1548157322,5,2
1548159723,1,1
1548160922,0,2
1548162123,1,1
1548163322,0,2
1548164522,6,0
1548165724,0,5
1548166922,1,17
1548169322,1,8
1548170522,1,0
1548171723,7,6
1548172922,4,0
1548174123,0,5
1548175323,1,0
1548175923,0,2
1548176523,1,3
1548178922,4,14
1548180122,3,0
1548181323,1,6
1548182522,0,1
1548184324,1,3
1548184924,0,3
1548186123,0,3
1548187322,8,0
1548188523,4,6
1548189723,9,2
1548190922,3,4
1548192122,2,0
1548194522,4,11
1548195722,1,2
1548196922,0,3
1548198122,1,0
1548198723,3,3
1548199323,1,14
1548200523,6,0
1548201122,7,5
1548201724,1,0
1548202323,0,4
1548204122,1,2
1548206522,3,4
1548207722,1,10
1548208922,11,2
1548209523,2,10
1548210123,3,0
1548211322,3,0
1548212522,9,6
1548213723,2,0
1548214923,2,8
1548216123,1,2
1548216723,17,2
1548217322,9,0
1548218522,4,13
1548219722,0,4
1548220923,4,4
1548221523,5,0
1548222122,1,0
1548222722,1,0
1548223324,0,2
1548224523,5,7
1548225723,3,4
1548226323,1,0
1548226923,0,1
1548228123,0,1
1548230523,0,5
1548231126,21,5
1548231723,2,0
1548232922,11,2
1548234122,0,2
1548235923,0,2
1548236523,1,0
1548237723,0,5
1548238923,0,5
1548240123,0,1
1548241324,6,0
1548242523,4,5
1548243122,4,0
1548243722,5,0
1548244922,4,0
1548246122,3,1
1548247323,0,2
1548249722,0,6
1548250922,6,2
1548251522,0,3
1548252123,0,6
1548252723,1,17
1548253922,2,0
1548254522,0,6
1548255123,3,0
1548255722,1,2
1548256324,1,0
1548256923,1,0
