DateTime,AddedIPs,RemovedIPs
1547920924,18,5
1547921524,1,0
1547923324,4,6
1547923923,2,6
1547924523,2,4
1547925722,4,0
1547926923,4,9
1547927523,16,0
1547928123,1,4
1547928723,4,0
1547929323,5,0
1547929922,3,3
1547930523,3,12
1547931723,2,13
1547932923,2,13
1547934123,4,16
1547934723,3,0
1547935323,6,0
1547936523,5,10
1547937723,5,12
1547938324,6,10
1547938923,4,6
1547939524,1,0
1547940123,1,7
1547941323,7,5
1547942524,1,3
1547943722,7,6
1547944323,2,9
1547944923,5,9
1547946123,3,0
1547947322,9,12
1547947923,3,0
1547948523,2,69
1547949125,2,0
1547949723,4,0
1547950323,2,6
1547950922,3,0
1547951523,3,7
1547952123,6,7
1547953323,6,4
1547954524,0,6
1547955123,4,8
1547955722,4,0
1547956923,5,7
1547958124,0,21
1547958723,4,0
1547959323,4,1
1547960523,4,4
1547961723,5,5
1547962923,2,12
1547964124,9,14
1547965323,1,8
1547965923,1,3
1547966523,3,0
1547967723,3,9
1547968323,0,3
1547968923,3,3
1547970123,2,1
1547970723,5,5
1547971323,8,7
1547972523,6,12
1547973123,3,0
1547973723,2,13
1547974323,3,5
1547974924,1,0
1547975524,1,5
1547976123,1,4
1547976723,3,0
1547977323,3,0
1547978523,1,7
1547979124,1,8
1547979723,3,0
1547980923,0,3
1547981524,1,0
1547982123,3,11
1547982724,14,5
1547983322,1,0
1547983923,4,4
1547984522,3,6
1547985123,6,0
1547985723,4,0
1547986923,5,12
1547987524,5,4
1547988123,2,0
1547988723,4,3
1547989323,4,5
1547990523,7,0
1547991123,5,2
1547991723,3,12
1547992323,1,2
1547992922,7,4
1547994123,1,9
1547994723,2,4
1547995323,1,10
1547996523,3,3
1547997123,4,0
1547998924,1,6
1548000124,3,0
1548000723,3,17
1548001323,1,0
1548001922,1,61
1548003723,1,4
1548004923,0,54
1548006123,1,18
1548007323,1,7
1548008525,1,0
1548009723,2,3
1548011524,2,5
1548012124,3,2
1548012723,5,2
1548013323,5,0
1548014523,2,4
1548015723,6,8
1548016323,3,0
1548016923,0,1
1548017523,4,10
1548018123,1,8
1548019322,4,0
1548019924,1,1
1548020523,4,0
1548021123,4,10
1548021723,2,0
1548022924,2,1
1548023523,1,9
1548024123,2,5
1548025325,1,0
1548025924,5,2
1548026523,2,1
1548027123,4,0
1548027724,5,0
1548028925,6,9
1548029523,4,0
1548030123,3,0
1548030723,5,3
1548031323,7,0
1548031923,4,0
1548032523,8,2
1548033124,3,0
1548033724,3,0
1548034922,0,7
1548035522,1,6
1548036123,1,1
1548036723,2,0
1548037323,6,0
1548037923,25,4
1548038523,4,4
1548039123,5,0
1548039723,2,0
1548040922,1,5
1548042123,2,3
1548043324,3,2
1548044522,1,5
1548045123,0,6
1548045723,2,4
1548046923,2,1
1548047523,1,8
1548048124,1,0
1548049323,3,11
1548050523,1,10
1548051123,1,6
1548051723,5,0
1548052323,3,3
1548052923,6,8
1548053523,2,0
1548054124,2,0
1548055323,3,12
1548055922,6,1
1548056522,3,0
1548057723,1,1
1548058323,3,1
1548058923,6,0
1548059522,5,4
1548060123,6,4
1548060723,4,3
1548061322,3,6
1548061923,3,6
1548062523,3,0
1548063123,3,2
1548063723,2,8
1548064924,3,6
1548066123,2,0
1548067323,3,3
1548068523,2,12
1548069123,2,0
1548069723,2,0
1548070322,0,7
1548070922,4,0
1548071523,4,4
1548072123,4,7
1548073322,1,3
1548074523,1,1
1548075123,3,7
1548075723,2,3
1548076922,1,4
1548078123,1,6
1548079323,3,11
1548081724,7,6
1548082924,1,3
1548084123,2,3
1548084723,0,7
1548085323,2,0
1548086523,3,1
1548087723,30,10
1548088323,2,0
1548088924,3,6
1548090123,2,2
1548090723,1,0
1548091322,2,4
1548091922,2,0
1548092523,3,0
1548094324,2,0
1548094923,12,0
1548095523,0,2
1548096124,8,1
1548097324,4,2
1548097923,8,9
1548098523,5,0
1548099123,2,3
1548099723,5,3
1548100323,1,1
1548100923,4,1
1548101523,0,3
1548102123,2,0
1548103322,5,2
1548104522,11,0
1548105723,3,1
1548106324,1,0
1548106922,4,0
1548108123,5,8
1548108723,1,5
1548109324,4,1
1548109922,4,0
1548110523,6,3
1548111723,0,5
1548112923,1,4
1548113523,5,0
1548114123,2,0
1548114723,2,0
1548115324,0,5
1548116522,2,1
1548117123,0,5
1548117722,0,3
1548118922,1,3
1548120123,1,3
1548121323,4,1
1548121922,1,3
1548122524,5,0
1548123123,4,9
1548123723,6,0
1548124323,1,0
1548124924,37,2
1548125523,2,6
1548126124,1,0
1548127323,2,5
1548127923,3,0
1548128523,7,4
1548129722,1,1
1548130922,3,9
1548131523,4,0
1548132122,1,2
1548133923,0,5
1548134523,2,4
1548135723,1,3
1548136323,0,2
1548136923,7,0
1548137523,0,5
1548138122,4,4
1548138723,0,6
1548139323,5,0
1548139922,2,0
1548140523,3,4
1548141723,3,3
1548142924,0,12
1548144124,2,4
1548144725,3,1
1548145323,3,2
1548146523,2,9
1548147122,8,13
1548147724,5,0
1548148924,3,4
1548150123,4,13
1548151323,2,13
1548152523,0,58
1548153123,4,0
1548153723,3,11
1548154924,1,6
1548156123,0,4
1548156723,2,3
1548157322,3,6
1548158523,2,1
1548159723,0,8
1548160322,2,3
1548160923,3,10
1548161522,3,0
1548162124,3,2
1548162723,7,7
1548163322,2,3
1548164522,1,3
1548165123,1,0
1548165724,3,0
1548166323,1,3
1548166923,5,4
1548168123,10,0
1548169323,5,12
1548169923,4,3
1548170522,4,0
1548171723,1,2
1548172923,2,2
1548174123,2,17
1548174724,3,0
1548175323,1,0
1548175923,1,0
1548176523,2,8
1548177723,1,2
1548178923,2,10
1548179523,1,0
1548180123,2,0
