DateTime,Entries,UniqueIPs
1547797975,12882,13022
1547798678,12881,13021
1547799646,12884,13024
1547800334,12881,13021
1547801562,12881,13021
1547802253,12884,13024
1547803219,12884,13024
1547804201,12875,13015
1547804893,12874,13014
1547805630,12869,13009
1547806582,12871,13011
1547807545,12870,13010
1547808249,12875,13015
1547808972,12873,13013
1547810209,12874,13014
1547810888,12871,13010
1547811612,12866,13004
1547812577,12871,13009
1547813547,12871,13008
1547814249,12869,13006
1547814972,12867,13004
1547815960,12867,13003
1547816662,12867,13003
1547817378,12866,13002
1547818338,12860,12996
1547819070,12859,12995
1547820036,12863,12999
1547820983,12863,12999
1547821964,12865,13001
1547822649,12869,13005
1547823371,12868,13004
1547824350,12868,13004
1547825053,12872,13008
1547826034,12870,13006
1547826748,12875,13011
1547827482,12871,13007
1547828195,12874,13009
1547829161,12876,13011
1547830120,12870,13004
1547831079,12868,13002
1547832041,12874,13008
1547832752,12877,13011
1547833478,12876,13009
1547834437,12873,13006
1547835160,12875,13008
1547835874,12873,13006
1547836625,12874,13007
1547837314,12876,13009
1547838101,12870,13003
1547838760,12869,13002
1547839496,12869,13002
1547840193,12873,13006
1547840912,12869,13002
1547841642,12864,12997
1547842357,12858,12990
1547843082,12861,12993
1547843792,12863,12995
1547844513,12859,12991
1547845236,12858,12990
1547845962,12852,12983
1547846674,12849,12980
1547847391,12843,12974
1547848113,12834,12965
1547848841,12830,12961
1547849532,12832,12963
1547850249,12824,12954
1547850978,12827,12957
1547851935,12821,12951
1547852672,12822,12952
1547853640,12821,12951
1547854356,12815,12945
1547855100,12812,12942
1547855790,12815,12945
1547856517,12812,12942
1547857236,12806,12936
1547857956,12802,12931
1547858674,12801,12930
1547859391,12800,12929
1547860114,12800,12929
1547860837,12808,12937
1547861561,12803,12932
1547862249,12809,12938
1547862971,12796,12925
1547863715,12794,12923
1547864679,12793,12922
1547865635,12796,12925
1547866351,12794,12922
1547867081,12786,12914
1547868048,12782,12910
1547868737,12782,12910
1547869454,12786,12914
1547870167,12783,12911
1547871155,12788,12916
1547872092,12790,12918
1547873057,12780,12908
1547874022,12785,12913
1547874739,12793,12921
1547875450,12790,12918
1547876436,12791,12919
1547877147,12792,12920
1547877886,12790,12918
1547878826,12791,12919
1547879538,12789,12917
1547880252,12788,12916
1547881269,12786,12914
1547881951,12786,12914
1547882703,12785,12913
1547883636,12784,12912
1547884354,12785,12913
1547885072,12786,12914
1547885799,12793,12921
1547886513,12787,12915
1547887229,12788,12916
1547887952,12783,12911
1547888676,12784,12912
1547889643,12783,12911
1547890355,12786,12913
1547891073,12786,12913
1547891788,12787,12914
1547892764,12784,12911
1547893450,12780,12907
1547894179,12777,12904
1547895134,12782,12909
1547895852,12779,12906
1547896580,12778,12905
1547897299,12779,12906
1547898731,12777,12904
1547899454,12775,12902
1547900171,12772,12899
1547900888,12771,12898
1547901608,12769,12896
1547902341,12770,12897
1547903322,12772,12898
1547904052,12770,12896
1547904759,12774,12900
1547905489,12770,12896
1547906197,12775,12901
1547907162,12781,12907
1547907873,12783,12909
1547908589,12779,12905
1547909560,12783,12909
1547910282,12787,12913
1547910974,12787,12913
1547911691,12784,12910
1547913139,12779,12905
1547913859,12784,12910
1547914650,12782,12908
1547915319,12782,12908
1547916273,12778,12904
1547916989,12774,12899
1547917722,12775,12900
1547918439,12775,12900
1547919161,12774,12899
1547919869,12767,12892
1547920839,12763,12888
1547921797,12757,12881
1547922488,12750,12873
1547923211,12753,12876
1547923947,12752,12875
1547924662,12752,12875
1547925371,12749,12872
1547926095,12750,12873
1547926808,12744,12867
1547927532,12739,12862
1547928279,12732,12855
1547929221,12733,12854
1547929932,12724,12845
1547930656,12726,12847
1547931372,12728,12849
1547932095,12725,12846
1547932810,12722,12843
1547933539,12719,12838
1547934251,12716,12835
1547935252,12719,12838
1547935940,12714,12833
1547936659,12715,12834
1547937371,12717,12836
1547938853,12701,12820
1547982104,12597,12714
1547982987,12602,12719
1547983951,12607,12724
1547984660,12603,12720
1547985620,12604,12721
1547986331,12603,12720
1547987056,12602,12719
1547987772,12606,12723
1547988491,12608,12725
1547989227,12609,12726
1547989934,12614,12731
1547990648,12617,12734
1547991642,12618,12735
1547992597,12616,12733
1547993538,12616,12733
1547994251,12617,12734
1547995217,12614,12731
1547995930,12611,12728
1547996657,12614,12731
1547997642,12616,12733
1547998352,12613,12730
1547999076,12609,12726
1547999791,12611,12728
1548000555,12609,12726
1548001484,12612,12729
1548002205,12612,12729
1548002889,12609,12726
1548003621,12608,12725
1548004328,12606,12723
1548005050,12602,12719
1548005767,12608,12725
1548006496,12601,12718
1548007228,12601,12718
