DateTime,AddedIPs,RemovedIPs
1547744591,3,1
1547748192,0,3
1547751792,3,1
1547755391,5,8
1547758991,0,1
1547762594,0,3
1547766131,3,0
1547769796,2,2
1547776993,2,0
1547784192,1,0
1547787794,3,4
1547791332,2,0
1547794993,2,4
1547798592,1,0
1547802132,1,2
1547805792,2,1
1547809334,1,0
1547816592,1,1
1547820194,2,0
1547823795,0,2
1547827397,0,2
1547830992,1,0
1547834592,0,1
1547838192,1,1
1547845394,1,1
1547848992,0,1
1547852592,2,2
1547859799,3,0
1547863332,0,1
1547866933,0,1
1547870595,1,2
1547874195,1,2
1547877794,2,0
1547881397,2,2
1547884993,1,3
1547888593,1,0
1547892133,3,3
1547895793,1,2
1547899393,1,2
1547906593,1,2
1547910133,3,0
1547913793,1,1
1547917393,2,0
1547920993,3,0
1547924533,3,0
1547928133,1,1
1547931793,0,1
1547935393,1,1
1547942593,1,0
1547946133,0,2
1547949733,2,2
1547953393,0,1
1547955073,1,1
1547960595,1,0
1547964195,1,0
1547967796,4,8
1547971395,2,0
1547974995,0,2
1547978597,3,2
1547982195,1,1
1547985798,2,0
1547992994,2,0
1547996595,3,3
1548000196,0,1
1548007396,1,2
1548010995,4,0
1548014536,2,1
1548018196,2,4
1548021738,2,0
1548025394,0,3
1548032534,1,2
1548043396,0,1
1548046996,6,4
1548050595,1,2
1548054195,4,0
1548057735,1,2
1548061395,2,2
1548064936,2,0
1548068596,2,0
1548075795,1,0
1548079399,1,1
1548082995,3,2
1548086596,3,2
1548090197,1,0
1548093796,2,2
1548097398,0,2
1548100938,1,0
1548108139,1,4
1548111795,1,0
1548115397,1,1
1548118997,1,0
1548129797,0,1
1548133397,2,5
1548136997,1,6
1548140597,3,0
1548144196,1,1
1548151338,2,2
1548154939,1,1
1548158537,1,0
1548162196,0,6
1548165798,2,0
1548169396,0,1
1548172997,1,2
1548176597,3,1
1548180137,2,2
1548183798,6,0
1548187400,1,0
1548194599,1,1
1548198138,0,1
1548212598,3,0
1548216197,0,1
1548219738,2,3
1548223338,2,0
1548226998,2,5
1548230538,1,3
1548234138,2,0
1548237798,0,2
1548241399,1,0
1548244937,1,0
1548252137,2,4
1548259398,0,3
1548262939,3,0
1548266537,2,0
1548270202,2,4
1548273800,0,1
1548277398,3,0
1548280998,2,1
1548291798,0,1
1548295401,1,3
1548298940,3,0
1548306140,4,3
1548309799,2,4
1548313338,2,1
1548316940,2,0
1548317694,3,4
1548320575,3,0
1548324176,2,4
