DateTime,AddedIPs,RemovedIPs
1537274675,6,3
1537296764,2,6
1537318614,2,14
1537340691,3,14
1537362892,4,14
1537385081,7,9
1537407151,8,12
1537429235,22,8
1537451564,14,7
1537473696,14,10
1537495724,16,8
1537517793,24,11
1537539649,14,16
1537561695,12,13
1537583797,14,23
1537605881,11,12
1537627957,18,13
1537650098,7,17
1537672116,6,28
1537694209,13,12
1537716266,11,9
1537738335,15,9
1537760179,10,4
1537782286,20,7
1537804347,9,6
1537826492,6,5
1537848543,10,4
1537870858,11,9
1537892921,4,4
1537915008,12,5
1537937080,5,2
1537959407,4,3
1537981320,3,7
1538003323,18,10
1538025398,11,15
1538047453,11,12
1538069546,12,6
1538091407,7,13
1538113479,8,21
1538135561,13,18
1538157671,15,13
1538179741,11,11
1538201814,11,12
1538223850,14,9
1538245702,13,13
1538267792,10,10
1538289879,12,14
1538311941,8,11
1538333807,8,15
1538355904,8,8
1538378199,6,12
1538400261,4,8
1538422140,5,9
1538444182,7,12
1538466264,3,9
1538488113,1,10
1538509967,6,9
1538531819,5,4
1538553896,4,5
1538576193,5,4
1538598036,6,10
1538620373,6,22
1538642419,10,10
1538664268,9,16
1538686369,4,5
1538708695,5,17
1538731019,3,8
1538753057,3,15
1538774916,5,12
1538796771,2,14
1538818844,8,12
1538841163,4,20
1538863305,3,16
1538885319,5,20
1538907389,2,17
1538929474,4,10
1538951328,2,7
1538973393,3,7
1538995490,2,9
1539017536,5,5
1539039682,5,8
1539061738,3,5
1539083803,7,2
1539105876,11,4
1539127946,18,8
1539150027,19,4
1539172103,14,9
1539193947,6,4
1539216075,6,7
1539238381,8,4
1539260711,10,9
1539282738,17,6
1539304597,11,5
1539326681,8,6
1539348760,8,6
1539370908,2,2
1539392910,4,3
1539414762,4,6
1539436854,3,10
1539459162,2,4
1539481254,3,5
1539503304,3,3
1539525707,5,2
1539547723,3,3
1539569790,5,3
1539592116,6,5
1539614198,6,4
1539636310,6,7
1539658336,4,4
1539680491,6,10
1539702396,17,7
1539724615,22,14
1539746653,10,16
1539768773,11,11
1539791073,15,6
1539813162,4,4
1539835328,10,7
1539857554,7,12
1539879654,16,18
1539901975,8,9
1539924050,8,9
1539946105,10,10
1539968177,12,4
1539990030,11,5
1540011887,12,5
1540033960,10,3
1540056039,12,1
1540078114,16,6
1540100207,9,5
1540122252,7,6
1540144127,10,5
1540166190,1,6
1540188288,8,6
1540210135,2,4
1540232217,8,8
1540254544,2,3
1540276617,3,3
1540298927,1,12
1540321281,5,9
1540343337,6,14
1540365642,5,12
1540387974,4,10
1540410300,4,4
1540432341,5,12
1540454207,5,11
1540476101,8,11
1540498128,4,7
1540520210,23,12
1540542530,4,3
1540564847,8,15
1540586909,5,15
1540608762,2,14
1540630895,4,9
1540653188,6,9
1540675257,3,17
1540697300,4,12
1540719163,3,14
1540741022,3,12
1540763325,0,5
1540785392,3,8
1540807498,0,4
1540829600,8,11
1540851657,1,1
1540873696,6,3
1540895556,3,2
1540917655,6,3
1540939707,3,6
1540961802,5,7
1540983669,3,3
1541005969,2,4
1541028024,2,7
1541049869,5,8
1541072208,7,9
1541094257,6,6
1541116340,5,22
1541138203,2,5
1541160295,1,9
1541182622,4,0
1541204675,6,6
1541226754,4,4
1541248604,2,3
1541270445,6,6
1541292516,2,3
1541314587,4,4
1541336502,4,1
1541358502,10,3
1541380608,6,0
1541402935,9,2
1541425389,8,5
1541447314,8,3
1541469171,8,7
1541491290,11,9
1541513566,6,4
1541535520,16,5
1541557481,12,5
1541579543,8,3
1541601636,8,3
1541623500,10,5
1541645530,7,0
