DateTime,Entries,UniqueIPs
1547433613,41953,41953
1547435572,42036,42036
1547437469,42013,42013
1547440117,42031,42031
1547442021,42032,42032
1547443009,42102,42102
1547444909,42077,42077
1547446584,42057,42057
1547448036,42142,42142
1547449967,42127,42127
1547452095,42122,42122
1547453797,42081,42081
1547454863,42158,42158
1547456662,42136,42136
1547458354,42139,42139
1547460762,42135,42135
1547462418,42204,42204
1547464369,42209,42209
1547465292,42291,42291
1547466257,42274,42274
1547467219,42242,42242
1547494366,40987,40987
1547498918,40990,40990
1547509968,40853,40853
1547513070,41038,41038
1547517873,40969,40969
1547520970,41150,41150
1547527258,41350,41350
1547530371,41496,41496
1547534453,41657,41657
1547551965,41551,41551
1547566094,41463,41463
1547571623,41509,41509
1547575248,41448,41448
1547578348,41380,41380
1547582205,41382,41382
1547584597,41426,41426
1547587936,41459,41459
1547591538,41535,41535
1547593937,41562,41562
1547597801,41509,41509
1547602353,41417,41417
1547606207,41477,41477
1547609781,41330,41330
1547613136,41185,41185
1547616520,41353,41353
1547620372,41221,41221
1547622970,41397,41397
1547627798,41459,41459
1547631883,41339,41339
1547634038,41496,41496
1547645058,41138,41138
1547653711,41033,41033
1547658048,40906,40906
1547662362,40905,40905
1547666439,40747,40747
1547670764,40623,40623
1547678186,40383,40383
1547681567,40435,40435
1547686594,40353,40353
1547692365,40287,40287
1547697176,40305,40305
1547702673,40031,40031
1547706750,39896,39896
1547712279,39918,39918
1547715162,39822,39822
1547718737,39746,39746
1547723566,39651,39651
1547725456,39555,39555
1547729061,39369,39369
1547733680,39237,39237
1547803226,36649,36649
1547805638,36780,36780
1547809484,36647,36647
1547812119,36803,36803
1547815230,36620,36620
1547820043,36458,36458
1547823875,36403,36403
1547828650,36249,36249
1547843089,35295,35295
1547850032,35043,35043
1547871643,34282,34282
1547913867,32404,32404
1547928762,31829,31829
1547942211,31463,31463
1547969293,30186,30186
1547980594,29808,29808
1547991650,29278,29278
1547994259,29277,29277
1548001491,28974,28974
1548015650,28284,28284
1548032683,27487,27487
1548060251,25905,25905
1548063159,25810,25810
1548066277,25857,25857
1548084293,25341,25341
1548085958,25518,25518
1548089293,25776,25776
1548092677,26024,26024
1548095561,26198,26198
1548098686,26417,26417
1548102021,26411,26411
1548105394,26338,26338
1548108517,26546,26546
1548111412,26769,26769
1548114272,26924,26924
1548117145,26920,26920
1548119770,26803,26803
1548122920,26835,26835
1548126274,26842,26842
1548128209,26995,26995
1548131562,27218,27218
1548133963,27219,27219
1548137317,27247,27247
1548139718,27100,27100
1548142594,27333,27333
1548145932,27479,27479
1548148331,27604,27604
1548150271,27726,27726
1548152887,27851,27851
1548155531,27978,27978
1548157927,27858,27858
1548159870,28007,28007
1548162035,28115,28115
1548164190,28259,28259
1548166365,28378,28378
1548168758,28529,28529
1548171876,28485,28485
1548174008,28623,28623
1548178599,28642,28642
1548180997,28616,28616
1548183878,28661,28661
1548186031,28844,28844
1548189138,28832,28832
1548192032,28786,28786
1548194199,28709,28709
1548196592,28675,28675
1548199247,28667,28667
1548222043,27615,27615
1548222996,27803,27803
1548224671,27973,27973
1548225644,27843,27843
1548226575,27929,27929
1548227544,28009,28009
1548228514,27832,27832
1548229484,27938,27938
1548230434,28032,28032
1548231387,28115,28115
1548232364,28200,28200
1548234029,28077,28077
1548236455,28202,28202
1548238574,28044,28044
1548239647,27851,27851
1548241474,27947,27947
1548243379,28047,28047
1548245568,28158,28158
1548247456,28265,28265
1548249855,28383,28383
1548252257,28320,28320
1548253945,28504,28504
1548256120,28624,28624
1548258283,28737,28737
1548260910,28702,28702
1548263530,28636,28636
1548265954,28727,28727
1548267872,28607,28607
1548270274,28931,28931
1548272674,28827,28827
1548275099,28970,28970
1548276996,28759,28759
1548279625,28852,28852
1548281090,28941,28941
1548283698,28785,28785
1548285897,28890,28890
1548288080,28784,28784
1548290419,28900,28900
1548293799,28817,28817
1548295966,28954,28954
1548298842,28828,28828
1548301949,28957,28957
1548304852,28865,28865
1548307016,28979,28979
1548309874,28938,28938
1548312753,28909,28909
1548315646,29009,29009
1548317800,28936,28936
1548321144,28916,28916
1548324759,28865,28865
1548327377,28958,28958
