DateTime,Entries,UniqueIPs
1547801562,9495,9602
1547802253,9496,9603
1547803219,9497,9604
1547804201,9493,9600
1547804893,9498,9605
1547805630,9492,9599
1547806582,9494,9601
1547807545,9496,9603
1547808249,9498,9605
1547808972,9499,9605
1547810209,9496,9602
1547810888,9494,9600
1547811612,9499,9605
1547812577,9501,9607
1547813547,9498,9604
1547814249,9498,9601
1547814972,9497,9600
1547815960,9500,9602
1547816662,9501,9603
1547817378,9503,9605
1547818338,9504,9606
1547819070,9504,9606
1547820036,9507,9609
1547820983,9514,9616
1547821964,9519,9621
1547822649,9523,9625
1547823371,9519,9621
1547824350,9517,9617
1547825053,9521,9621
1547826034,9527,9627
1547826748,9530,9630
1547827482,9527,9627
1547828195,9528,9628
1547829161,9531,9631
1547830120,9534,9634
1547831079,9529,9629
1547832041,9534,9634
1547832752,9534,9634
1547833478,9548,9648
1547834437,9544,9644
1547835160,9552,9652
1547835874,9548,9648
1547836625,9551,9651
1547837314,9547,9647
1547838101,9546,9646
1547838760,9541,9641
1547839496,9548,9648
1547840193,9543,9643
1547840912,9549,9649
1547841642,9550,9650
1547842357,9551,9651
1547843082,9552,9652
1547843792,9549,9651
1547844513,9545,9647
1547845236,9542,9647
1547845962,9547,9652
1547846674,9546,9651
1547847391,9548,9653
1547848113,9547,9652
1547848841,9549,9654
1547849532,9555,9660
1547850249,9550,9655
1547850978,9549,9654
1547851935,9554,9659
1547852672,9552,9657
1547853640,9550,9655
1547854356,9547,9652
1547855100,9547,9652
1547855790,9548,9653
1547856517,9543,9648
1547857236,9545,9650
1547857956,9546,9651
1547858674,9543,9648
1547859391,9540,9645
1547860114,9544,9649
1547860837,9547,9652
1547861561,9548,9653
1547862249,9549,9654
1547862971,9546,9651
1547863715,9547,9652
1547864679,9548,9653
1547865635,9551,9656
1547866351,9555,9660
1547867081,9547,9652
1547868048,9546,9651
1547868737,9550,9655
1547869454,9554,9659
1547870167,9555,9660
1547871155,9562,9667
1547872092,9554,9659
1547873057,9555,9660
1547874022,9556,9661
1547874739,9558,9663
1547875450,9557,9662
1547876436,9561,9666
1547877147,9561,9666
1547877886,9559,9664
1547878826,9558,9663
1547879538,9562,9667
1547880252,9561,9666
1547881269,9560,9665
1547881951,9563,9665
1547882703,9561,9663
1547883636,9560,9662
1547884354,9566,9668
1547885072,9569,9671
1547885799,9573,9675
1547886513,9573,9675
1547887229,9569,9671
1547887952,9574,9676
1547888676,9573,9675
1547889643,9574,9676
1547890355,9581,9683
1547891073,9580,9682
1547891788,9583,9685
1547892764,9586,9688
1547893450,9585,9687
1547894179,9585,9687
1547895134,9591,9693
1547895852,9591,9693
1547896580,9593,9695
1547897299,9593,9695
1547898017,9585,9687
1547898731,9591,9693
1547899454,9587,9689
1547900171,9588,9690
1547900888,9584,9686
1547901608,9588,9690
1547902341,9592,9694
1547903322,9595,9697
1547904052,9591,9693
1547904759,9594,9696
1547905489,9588,9690
1547906197,9594,9696
1547907162,9594,9696
1547907873,9595,9697
1547908589,9599,9701
1547909560,9599,9701
1547910282,9605,9707
1547910974,9608,9710
1547911691,9605,9707
1547912409,9607,9709
1547913139,9610,9712
1547913859,9610,9712
1547914650,9598,9700
1547915319,9601,9703
1547916273,9597,9699
1547916989,9597,9699
1547917722,9594,9696
1547918439,9598,9700
1547919161,9587,9689
1547919869,9592,9694
1547920839,9587,9689
1547921797,9587,9689
1547922488,9584,9686
1547923211,9585,9687
1547923947,9584,9686
1547924662,9583,9685
1547925371,9586,9688
1547926095,9592,9694
1547926808,9592,9694
1547927532,9586,9688
1547928279,9584,9686
1547929221,9592,9694
1547929932,9590,9692
1547930656,9586,9688
1547931372,9586,9688
1547932095,9584,9686
1547932810,9579,9681
1547933539,9578,9680
1547934251,9575,9677
1547935252,9572,9674
1547935940,9567,9669
1547936659,9572,9674
1547937371,9576,9678
1547938853,9567,9669
1547982104,9455,9552
1547982987,9458,9555
1547983951,9458,9555
1547984660,9459,9557
1547985620,9466,9564
1547986331,9459,9557
1547987056,9461,9559
1547987772,9462,9560
1547988491,9464,9562
1547989227,9460,9558
1547989934,9459,9557
1547990648,9458,9555
1547991642,9466,9563
1547992597,9467,9564
1547993538,9466,9563
1547994251,9465,9562
1547995217,9463,9560
1547995930,9465,9562
1547996657,9468,9565
1547997642,9465,9562
1547998352,9465,9562
1547999076,9464,9561
1547999791,9464,9561
1548000555,9459,9556
1548001484,9465,9562
1548002205,9469,9566
1548002889,9469,9566
1548003621,9469,9566
1548004328,9467,9564
1548005050,9466,9563
1548005767,9471,9568
1548006496,9468,9565
1548007228,9475,9572
1548007939,9473,9570
1548008655,9471,9568
1548009370,9473,9570
1548010093,9471,9568
1548010820,9479,9576
1548011563,9474,9571
1548012271,9473,9570
1548013240,9476,9573
1548013927,9481,9578
1548014660,9482,9579
1548015642,9476,9573
1548016357,9474,9571
1548017073,9477,9574
1548017788,9481,9578
1548018764,9479,9576
1548019450,9484,9581
1548020170,9487,9584
1548020891,9488,9585
1548021886,9486,9583
1548022570,9489,9586
1548023546,9496,9593
1548024252,9495,9592
1548024966,9511,9608
1548025949,9022,9106
1548026677,9028,9112
1548027393,9035,9119
1548028356,9043,9128
1548029344,9056,9141
1548030277,9061,9146
1548031235,9077,9163
1548031952,9086,9172
1548032676,9098,9184
1548033429,9112,9198
1548034108,9116,9202
1548034840,9121,9207
1548035549,9127,9213
1548036276,9135,9222
1548036993,9149,9236
1548037715,9159,9246
1548038417,9168,9255
1548039134,9175,9262
1548039874,9186,9273
1548040575,9197,9284
1548041293,9199,9286
1548042008,9208,9297
1548042732,9213,9304
1548043452,9219,9310
1548044175,9226,9317
1548044908,9232,9323
1548045637,9237,9332
1548046341,9242,9340
1548047078,9251,9349
1548047816,9256,9354
1548048511,9258,9356
1548049242,9261,9361
1548049956,9262,9362
1548050678,9266,9366
1548051396,9270,9370
1548052117,9273,9373
1548052834,9281,9381
1548053556,9285,9385
1548054273,9289,9389
1548055241,9301,9401
1548056199,9312,9412
1548057160,9321,9421
1548057871,9325,9425
1548058601,9331,9431
1548059308,9337,9437
1548060040,9348,9448
1548060758,9354,9454
1548061477,9364,9464
1548062463,9379,9479
1548063152,9383,9483
1548063877,9388,9488
1548064588,9395,9495
1548065558,9400,9500
1548066270,9408,9508
1548066992,9410,9510
1548067699,9414,9514
1548068449,9417,9517
1548069161,9419,9519
1548069869,9426,9526
1548070590,9426,9526
1548071316,9424,9524
1548072037,9423,9523
1548072755,9423,9523
1548073478,9420,9520
1548074439,9430,9530
1548075397,9430,9530
1548076361,9429,9529
1548077070,9424,9524
1548077793,9428,9528
1548078514,9432,9532
1548079236,9436,9536
1548079961,9431,9530
1548080671,9426,9525
1548081398,9432,9531
1548082359,9428,9527
1548083079,9435,9534
1548083775,9442,9541
1548085004,9447,9546
1548085951,9446,9545
1548086673,9450,9549
1548087647,9457,9556
1548088352,9455,9554
1548089076,9457,9556
1548089770,9458,9557
1548090762,9460,9559
1548091456,9458,9557
1548092184,9456,9555
1548093158,9462,9561
1548093874,9462,9561
1548094842,9462,9561
1548095554,9462,9561
1548096295,9459,9558
1548096990,9461,9560
1548097721,9463,9562
1548098679,9465,9564
1548099389,9474,9573
1548100102,9472,9571
1548101331,9462,9561
1548102013,9468,9567
1548102737,9463,9562
1548103457,9467,9567
1548104180,9467,9565
1548105145,9468,9566
1548105873,9462,9560
1548106604,9463,9561
1548107286,9465,9563
1548108027,9462,9560
1548108991,9455,9553
1548109690,9461,9559
1548110415,9464,9562
1548111131,9455,9553
1548111868,9451,9549
1548112568,9453,9551
1548113289,9453,9551
1548114008,9450,9548
1548114743,9457,9555
1548115490,9457,9555
1548116440,9453,9551
1548117137,9445,9542
1548117860,9450,9547
1548118575,9448,9545
1548209325,8617,8711
1548210331,8677,8771
1548210990,8691,8785
1548211717,8704,8798
1548212436,8723,8817
1548213163,8750,8844
1548213852,8762,8857
1548214569,8775,8870
1548215350,8784,8879
1548216039,8797,8893
1548216762,8804,8902
1548217455,8816,8914
1548218199,8829,8927
1548219140,8842,8940
1548219882,8845,8943
1548220594,8852,8951
1548221571,8864,8963
1548222521,8870,8969
1548223468,8879,8978
1548224171,8891,8990
1548225142,8899,8998
1548226117,8910,9009
1548227079,8918,9017
1548228049,8927,9026
1548228983,8940,9039
1548229935,8956,9055
1548230923,8966,9065
1548231877,8984,9083
1548232838,8993,9092
1548233551,8994,9093
1548234522,9008,9107
1548235481,9016,9115
1548236447,9031,9130
1548237890,9046,9145
1548238567,9051,9150
1548239639,9063,9162
1548240289,9067,9166
1548240968,9073,9172
1548241940,9087,9186
1548242916,9095,9194
1548243878,9110,9209
1548244593,9112,9211
1548245560,9123,9222
1548246275,9129,9229
1548246989,9132,9232
1548247957,9139,9239
1548248673,9145,9245
1548249397,9153,9253
1548250362,9161,9261
1548251079,9169,9269
1548251792,9174,9274
1548252764,9193,9293
1548253499,9195,9295
1548254444,9198,9298
1548255395,9205,9305
1548256113,9211,9311
1548256836,9217,9317
1548257558,9228,9328
1548258275,9235,9335
1548258967,9240,9340
1548259762,9253,9353
1548260407,9260,9360
1548261386,9265,9365
1548262353,9274,9374
1548263072,9280,9380
1548264046,9295,9395
1548264990,9307,9407
1548265946,9316,9416
1548266651,9319,9419
1548267626,9331,9431
1548268333,9340,9440
1548269057,9344,9444
1548269773,9354,9454
1548270738,9367,9467
1548271450,9372,9472
1548272169,9380,9480
1548273137,9383,9483
1548273855,9389,9489
1548274818,9397,9497
1548275541,9402,9502
1548276498,9418,9518
1548277474,9426,9526
1548278166,9429,9529
1548278891,9438,9538
1548279617,9443,9543
1548280369,9448,9548
1548281082,9454,9554
1548281802,9462,9562
1548282489,9466,9566
1548283208,9472,9572
1548283932,9475,9575
1548284655,9480,9580
1548285406,9485,9585
1548286340,9489,9589
1548287049,9495,9595
1548288072,9498,9598
1548288742,9504,9604
1548289476,9508,9610
1548290171,9514,9616
1548290947,9521,9624
1548291642,9529,9632
1548292338,9536,9639
1548293079,9541,9644
1548293791,9548,9651
1548294529,9551,9654
1548295253,9558,9661
1548295958,9554,9657
1548296694,9563,9666
1548297386,9555,9658
1548298348,9557,9660
1548299324,9556,9659
1548300258,9547,9649
1548300972,9551,9653
1548301693,9561,9663
1548302421,9569,9671
1548303163,9565,9666
1548303880,9561,9662
1548304844,9565,9667
1548305777,9569,9670
1548306737,9569,9670
1548307459,9566,9667
1548308419,9567,9668
1548309127,9567,9668
1548309866,9572,9673
1548310843,9570,9671
1548311531,9573,9674
1548312268,9575,9676
1548313224,9573,9674
1548314206,9573,9674
1548315138,9568,9669
1548316103,9570,9671
1548317075,9570,9671
1548317792,9567,9666
1548318782,9567,9666
1548319470,9568,9667
1548320446,9567,9665
1548321135,9568,9666
1548321854,9569,9667
1548322818,9566,9664
1548323530,9563,9661
1548324264,9568,9666
1548325221,9565,9665
1548325927,9568,9672
1548326759,9560,9664
1548327369,9555,9659
1548328346,9559,9663
1548329051,9564,9668
