DateTime,AddedIPs,RemovedIPs
1547797975,1,6
1547798678,1,2
1547799646,5,2
1547800334,1,4
1547801562,5,5
1547802253,3,0
1547803219,3,3
1547804201,1,10
1547804893,3,4
1547805630,0,5
1547806582,4,2
1547807545,2,3
1547808249,6,1
1547808972,4,6
1547810209,5,4
1547810888,1,5
1547811612,4,10
1547812577,7,2
1547813547,6,7
1547814249,2,4
1547814972,4,6
1547815960,2,3
1547816662,1,1
1547817378,5,6
1547818338,1,7
1547819070,3,4
1547820036,7,3
1547820983,6,6
1547821964,6,4
1547822649,4,0
1547823371,2,3
1547824350,6,6
1547825053,4,0
1547826034,7,9
1547826748,5,0
1547827482,2,6
1547828195,4,2
1547829161,6,4
1547830120,5,12
1547831079,1,3
1547832041,7,1
1547832752,7,4
1547833478,7,9
1547834437,3,6
1547835160,5,3
1547835874,3,5
1547836625,4,3
1547837314,3,1
1547838101,2,8
1547838760,4,5
1547839496,5,5
1547840193,4,0
1547840912,3,7
1547841642,1,6
1547842357,2,9
1547843082,4,1
1547843792,2,0
1547844513,1,5
1547845236,4,5
1547845962,3,10
1547846674,3,6
1547847391,1,7
1547848113,3,12
1547848841,3,7
1547849532,2,0
1547850249,0,9
1547850978,4,1
1547851935,3,9
1547852672,2,1
1547853640,4,5
1547854356,1,7
1547855100,1,4
1547855790,3,0
1547856517,0,3
1547857236,1,7
1547857956,2,7
1547858674,3,4
1547859391,3,4
1547860114,4,4
1547860837,8,0
1547861561,2,7
1547862249,6,0
1547862971,0,13
1547863715,5,7
1547864679,12,13
1547865635,10,7
1547866351,9,12
1547867081,3,11
1547868048,8,12
1547868737,6,6
1547869454,9,5
1547870167,4,7
1547871155,8,3
1547872092,7,5
1547873057,5,15
1547874022,7,2
1547874739,8,0
1547875450,3,6
1547876436,3,2
1547877147,1,0
1547877886,0,2
1547878826,2,1
1547879538,2,4
1547880252,1,2
1547881269,2,4
1547881951,4,4
1547882703,2,3
1547883636,6,7
1547884354,1,0
1547885072,4,3
1547885799,7,0
1547886513,4,10
1547887229,4,3
1547887952,3,8
1547888676,5,4
1547889643,4,5
1547890355,6,4
1547891073,2,2
1547891788,3,2
1547892764,5,8
1547893450,0,4
1547894179,3,6
1547895134,6,1
1547895852,2,5
1547896580,2,3
1547897299,4,3
1547898731,2,4
1547899454,1,3
1547900171,3,6
1547900888,3,4
1547901608,3,5
1547902341,1,0
1547903322,9,8
1547904052,1,3
1547904759,4,0
1547905489,2,6
1547906197,6,1
1547907162,6,0
1547907873,5,3
1547908589,3,7
1547909560,4,0
1547910282,8,4
1547910974,4,4
1547911691,4,7
1547913139,1,6
1547913859,5,0
