DateTime,AddedIPs,RemovedIPs
1547426672,37,79
1547429075,37,50
1547431724,70,41
1547433613,34,46
1547435572,39,37
1547437469,40,33
1547438342,54,80
1547440117,68,46
1547442021,36,42
1547443009,27,53
1547444909,48,0
1547446584,45,52
1547448036,38,0
1547449967,52,57
1547452095,44,42
1547453797,53,63
1547454863,36,0
1547456662,42,60
1547458354,45,0
1547460762,54,80
1547462418,41,0
1547462895,17,2
1547464369,73,44
1547465292,43,47
1547466257,26,0
1547467219,32,40
1547494366,388,433
1547498918,94,63
1547507774,6,1
1547509968,216,177
1547510416,1464,1582
1547511604,15,3
1547513070,136,50
1547517371,15,2
1547517873,261,73
1547520970,127,54
1547524742,55,96
1547527258,144,157
1547530371,88,44
1547534453,95,63
1547548820,21,10
1547551965,316,236
1547566094,193,188
1547571623,107,72
1547575248,70,86
1547578348,82,38
1547582205,64,80
1547584597,62,34
1547587936,80,82
1547591538,105,43
1547593937,60,55
1547594413,16,2
1547597801,1622,1714
1547598251,13,0
1547602353,99,45
1547604059,12,3
1547606207,99,44
1547609781,72,49
1547611143,88,102
1547613136,92,47
1547616520,107,35
1547620372,114,49
1547622970,99,24
1547627798,124,88
1547631883,148,73
1547634038,94,0
1547635451,11,8
1547645058,222,179
1547653711,159,199
1547658048,87,110
1547662362,108,94
1547666439,62,70
1547670764,73,122
1547678186,176,146
1547679634,11,1
1547681567,84,61
1547683472,14,2
1547686594,1602,2000
1547690172,17,5
1547692365,126,122
1547697176,103,70
1547697542,74,116
1547702673,96,98
1547706750,52,73
1547712279,86,215
1547715162,72,32
1547718737,90,65
1547721607,15,4
1547723566,91,62
1547725456,49,45
1547729061,67,57
1547733680,93,59
1547765533,10,0
1547769616,2005,1937
1547773213,14,9
1547776572,11,20
1547783943,79,101
1547803226,545,1483
1547805638,82,83
1547808009,24,20
1547809484,120,74
1547812119,91,42
1547815230,102,90
1547820043,113,131
1547823875,105,75
1547828650,108,0
1547843089,232,248
1547850032,115,89
1547851448,13,8
1547856016,1674,1467
1547859365,13,10
1547863217,10,14
1547870342,101,70
1547871643,493,524
1547894173,13,15
1547913867,565,1088
1547928762,287,183
1547937135,8,11
1547942211,210,262
1547942416,1513,1527
1547944806,15,10
1547948651,11,10
1547956742,98,120
1547969293,457,492
1547980090,15,0
1547980594,171,258
1547991650,136,81
1547994259,50,56
1548001491,119,146
1548015650,191,289
1548023049,13,12
1548028816,1603,1797
1548030732,12,0
1548032683,153,339
1548034564,13,0
1548043143,80,107
1548060251,313,611
1548063159,99,95
1548066277,81,56
1548069614,18,29
1548084293,306,540
1548085958,71,68
1548089293,100,0
1548092677,106,30
1548095561,77,21
1548098686,73,94
1548102021,98,0
1548105394,91,54
1548108517,77,49
1548111412,96,89
1548112810,6,12
1548114272,61,0
1548115215,1674,2198
1548116647,9,8
1548117145,98,127
1548119770,81,0
1548120490,10,7
1548122920,96,77
1548126274,84,98
1548128209,52,98
1548129542,110,73
1548131562,86,33
1548133963,67,63
1548137317,77,78
1548139718,58,91
1548142594,94,47
1548145932,76,140
1548148331,63,62
1548150271,55,89
1548152887,61,60
1548155290,19,11
1548155531,60,73
1548157927,60,106
1548159870,61,56
1548162035,47,64
1548164190,53,58
1548166365,52,66
1548168758,59,99
1548171876,65,91
1548174008,59,56
1548178599,112,163
1548180997,74,62
1548183878,118,93
1548186031,71,62
1548189138,64,79
1548192032,87,105
1548194199,67,22
1548196592,87,72
1548198024,14,0
1548199247,68,50
1548202092,18,8
1548205933,1796,1819
1548215942,86,77
1548222043,305,421
1548222996,63,0
1548224671,56,0
1548225644,49,0
1548226575,36,0
1548227544,28,0
1548228514,46,0
1548229484,49,0
1548230434,43,0
1548231387,34,0
1548232364,38,52
1548234029,59,0
1548236455,69,80
1548238574,45,103
1548239647,47,0
1548241474,43,0
1548241932,16,12
1548243379,41,0
1548245568,48,0
1548247456,51,41
1548249855,50,26
1548252257,69,84
1548253945,66,0
1548256120,54,59
1548258283,41,0
1548260910,60,34
1548263530,67,165
1548265954,39,0
1548267872,33,0
1548270274,113,0
1548272674,55,0
1548275099,43,0
1548276996,53,0
1548279625,45,0
1548281090,37,35
1548283698,58,27
1548285381,11,15
1548285897,41,34
1548288080,62,51
1548289206,1895,2512
1548290419,67,0
1548293049,14,36
1548293799,82,17
1548295966,60,43
1548298842,55,54
1548301949,69,59
1548302342,83,87
1548304852,63,66
1548307016,50,51
1548309874,78,88
1548312753,70,87
1548315646,55,98
1548317800,47,47
1548321144,82,47
1548324759,93,132
1548327377,61,146
1548328332,16,14
