DateTime,AddedIPs,RemovedIPs
1542789638,14,0
1542801033,10,11
1542812435,10,14
1542822034,14,10
1542834039,12,12
1542844234,12,0
1542855034,12,10
1542866441,10,12
1542877238,11,11
1542887433,12,12
1542899443,13,11
1542911435,12,11
1542922234,8,10
1542932434,19,10
1542943837,16,10
1542954036,15,0
1542965441,12,26
1542976237,13,12
1542988238,17,8
1543000839,15,14
1543012838,13,10
1543024842,14,10
1543035654,6,6
1543047038,17,0
1543059056,11,22
1543071038,16,9
1543083043,9,8
1543095641,11,7
1543107644,13,10
1543118438,11,11
1543129243,12,0
1543140044,12,24
1543150846,11,9
1543161656,10,15
1543171839,15,11
1543182642,12,0
1543192839,8,26
1543203052,12,0
1543214439,16,8
1543227646,13,0
1543239039,14,9
1543249239,13,10
1543260643,12,9
1543270241,0,13
1543281039,15,19
1543296638,0,11
1543310444,16,10
1543324844,10,11
1543339854,10,9
1543354243,11,21
1543366848,14,13
1543381842,17,14
1543395641,13,26
1543408245,16,11
1543421439,12,10
1543435244,9,11
1543447241,14,26
1543460457,14,11
1543473640,14,10
1543485644,15,11
1543497641,13,12
1543510242,14,14
1543522842,11,10
1543534842,11,12
1543546839,0,24
1543569640,16,25
1543581039,15,0
1543593040,9,14
1543605640,15,14
1543616440,13,14
1543626640,14,11
1543638641,15,26
1543649440,14,0
1543660839,9,14
1543673440,14,10
1543683040,13,10
1543694442,13,14
1543703442,9,12
1543713039,14,0
1543724443,11,30
1543735251,9,10
1543746647,12,12
1543757442,15,11
1543768843,12,15
1543780857,12,17
1543790441,11,10
1543799439,9,10
1543810844,9,13
1543822242,10,0
1543833644,15,13
1543847439,12,24
1543858240,11,15
1543869640,15,0
1543881039,13,18
1543893039,16,0
1543906839,7,9
1543918840,11,17
1543930839,14,10
1543944039,11,16
1543955445,12,0
1543965039,12,13
1543977039,10,13
1543987839,12,14
1543999239,10,0
1544011249,8,12
1544022057,11,11
1544031640,11,12
1544042439,8,8
1544062241,12,12
1544073641,9,12
1544085048,13,14
1544095857,16,10
1544106057,11,12
1544115652,8,0
1544125841,10,14
1544134840,0,11
1544144450,10,0
1544153449,14,0
1544163640,10,15
1544174440,9,0
1544185240,12,21
1544206841,13,10
1544217658,11,14
1544227255,8,6
1544236254,10,11
1544245844,10,8
1544256647,0,12
1544267441,9,10
1544278840,0,17
1544289641,10,10
1544310641,10,16
1544320856,9,15
1544331040,14,12
1544343041,9,9
1544355058,12,10
1544365850,0,14
1544375440,12,0
1544386835,0,11
1544397040,8,21
1544408439,13,11
1544419840,11,11
1544430639,14,10
1544441443,11,11
1544462440,13,15
1544472640,5,13
1544481642,14,11
1544493040,0,9
1544505041,15,12
1544517045,11,10
1544528441,8,11
1544539840,0,16
1544550641,9,16
1544560840,10,12
1544571049,11,14
1544580647,12,0
1544592639,11,14
1544603440,0,15
1544614240,10,9
1544625040,11,11
1544634046,10,12
1544643047,12,14
1544651455,10,0
1544660441,18,14
1544675449,8,11
1544691042,12,23
1544707242,9,11
1544721644,14,21
1544736643,8,0
1544750442,15,20
1544766044,10,15
1544781042,16,22
1544795442,15,0
1544809843,12,11
1544825443,11,25
1544841042,14,23
1544855444,14,0
1544869841,14,14
1544883642,15,0
1544897445,13,9
1544912445,12,9
1544925642,12,24
1544939443,16,16
1544953859,12,10
1544967642,12,0
1544982043,11,10
1544996443,18,13
1545009641,8,12
1545024043,10,15
1545039043,17,28
1545053443,19,0
1545067844,18,33
1545081642,17,10
1545094842,16,0
1545108642,17,18
1545123643,11,12
1545138043,13,10
1545151842,15,13
1545165644,13,32
1545181845,10,11
1545200443,19,13
1545217843,9,8
1545236444,19,29
1545252043,11,24
1545267642,12,28
1545282042,13,8
1545295842,17,8
1545310842,15,0
1545324644,16,16
1545339043,13,13
1545352242,15,13
1545364842,16,10
1545378642,13,14
1545392443,15,8
1545408644,14,12
1545424842,7,9
1545439259,16,20
1545454242,13,15
1545468042,10,16
1545481242,13,13
1545493242,12,13
1545506443,16,13
1545517847,12,18
1545529242,10,0
1545540041,16,13
1545553244,8,10
1545565242,15,13
1545577841,12,10
1545589845,12,12
1545600042,12,0
1545610842,9,17
1545621642,16,14
1545634259,17,17
1545645650,16,17
1545657042,14,0
1545669049,10,13
1545679848,18,16
1545690643,16,13
1545700842,11,0
1545712240,14,15
1545724241,10,15
1545736844,12,11
1545748242,10,10
1545758441,12,14
1545770442,15,14
1545782447,16,0
1545793241,9,14
1545802840,10,0
1545814858,12,14
1545825642,14,12
1545835841,12,0
1545846040,14,12
1545857442,14,0
1545868242,10,11
1545879652,12,11
1545890458,17,15
1545901258,9,0
1545911442,11,15
1545922241,12,19
1545933042,14,15
1545943842,12,0
1545954041,10,9
1545964843,14,12
1545976240,14,7
1545987044,8,14
1545997241,11,0
1546009242,12,11
1546018852,15,10
1546030242,12,0
1546040441,7,12
1546052441,14,12
1546063840,10,11
1546073441,15,11
1546084258,9,0
1546095041,12,10
1546105241,8,11
1546116042,11,8
1546128043,11,11
1546137641,7,9
1546149041,10,11
1546159843,11,9
1546170641,9,0
1546182048,10,10
1546191047,9,12
1546200641,9,14
1546210842,11,12
1546219843,10,9
1546229442,11,16
1546239041,8,0
1546249241,12,14
1546260042,8,21
1546272046,10,12
1546281042,12,10
1546291843,13,12
1546300241,13,9
1546310446,7,13
1546319440,13,12
1546330848,7,0
1546340441,10,11
1546348840,10,9
1546357842,14,8
1546368041,15,11
1546378841,10,13
1546389040,12,0
1546398640,11,23
1546410040,10,13
1546420841,15,0
1546431049,14,21
1546440640,9,10
1546450840,11,0
1546461640,10,20
1546472440,8,0
1546481441,11,12
1546492840,10,8
1546503640,10,14
1546513841,8,11
1546524640,12,10
1546534241,11,10
1546543841,9,12
1546553440,8,15
1546563043,10,13
1546573840,14,10
1546584641,13,14
1546594840,13,10
1546606242,11,10
1546617648,13,12
1546627841,8,13
1546637441,12,11
1546646453,12,9
1546654840,14,0
1546664458,9,12
1546674050,10,13
1546684841,18,11
1546694441,12,6
1546704641,9,13
1546715456,13,12
1546726241,14,7
1546737040,11,15
1546746041,7,13
1546756840,6,7
1546767052,11,11
1546776045,8,10
1546786241,11,12
1546795841,9,0
1546806049,11,14
1546816240,6,19
1546826458,9,9
1546836641,11,9
1546846841,14,7
1546857058,9,10
1546866640,11,10
1546877440,9,0
1546888842,16,24
1546899040,11,12
1546909241,10,14
1546918241,12,10
1546927841,15,16
1546939240,9,11
1546949441,8,11
1546961444,13,8
1546971046,13,8
1546980641,11,11
1546991441,14,9
1547002849,10,22
1547013039,12,0
1547023839,11,8
1547034641,11,13
1547046640,10,18
1547057440,11,10
1547068841,9,10
1547078453,11,9
1547088040,8,10
1547099439,11,12
1547111440,11,11
1547122841,14,10
1547133640,8,14
1547144441,8,10
1547155841,9,12
1547166040,9,12
1547176239,7,6
1547187639,9,13
1547199640,11,22
1547211040,10,9
1547221240,10,0
1547230240,13,8
1547239839,11,4
1547248840,10,12
1547258440,8,11
1547268039,8,12
1547279439,12,11
1547289053,14,25
1547298040,8,0
1547307040,9,10
1547316639,9,7
1547328040,7,11
1547338843,12,10
1547348448,12,11
1547357457,14,12
1547367039,14,8
1547377243,8,9
1547385639,10,12
1547395240,11,9
1547404841,10,9
1547415639,6,13
1547423440,12,10
1547433040,10,16
1547442638,8,13
1547453438,11,0
1547461847,9,21
1547472056,9,9
1547481040,9,10
1547502040,11,8
1547511640,7,8
1547521239,13,10
1547530838,13,13
1547541045,12,11
1547550639,9,10
1547562041,10,13
1547571040,10,8
1547580040,13,13
1547589040,0,11
1547599239,12,12
1547608839,11,0
1547618444,0,18
1547626839,10,12
1547637040,9,0
1547645439,11,11
1547654449,11,11
1547664640,0,10
1547674240,13,12
1547682639,11,14
1547692240,9,0
1547701239,8,9
1547711439,9,13
1547721639,10,13
1547731840,12,12
1547740838,12,8
1547749843,13,9
1547758839,8,8
1547767240,10,0
1547776838,8,9
1547785838,8,9
1547794841,10,11
1547803839,4,0
1547812839,13,12
1547821841,13,12
1547830243,9,11
1547841040,12,11
1547850639,12,8
1547859039,12,12
1547868041,11,8
1547878239,13,10
1547887838,6,11
1547896847,8,12
1547907038,10,7
1547916640,9,11
1547928038,10,7
1547937039,10,8
1547944842,11,13
1547954458,5,13
1547964039,9,13
1547973641,10,10
1547983846,13,15
1547992239,14,11
1548000638,7,10
1548010845,7,7
1548018640,10,0
1548027640,10,14
1548036041,7,11
1548043843,12,10
1548054039,10,10
1548061242,12,10
1548069639,11,10
1548079242,8,7
1548087642,10,0
1548097844,10,9
1548108045,9,15
1548116440,10,10
1548125443,7,14
1548135041,9,0
1548144044,9,10
1548153060,7,11
1548162040,9,10
1548170440,8,11
1548180039,12,11
1548189641,10,0
1548196839,9,10
1548205838,8,10
1548213042,11,0
1548222640,9,0
1548231642,9,6
1548240046,6,23
1548250241,8,0
1548259240,8,10
1548268239,11,10
1548278440,7,0
1548286840,10,10
1548295240,10,17
1548303047,8,0
1548313844,7,10
1548323439,11,9
