DateTime,Entries,UniqueIPs
1547413510,97,97
1547415414,95,95
1547417586,98,98
1547419562,100,100
1547421420,101,101
1547423323,104,104
1547425265,109,109
1547427173,106,106
1547429107,106,106
1547431330,108,108
1547433191,107,107
1547435159,106,106
1547437002,106,106
1547439198,109,109
1547441117,109,109
1547443052,109,109
1547444926,106,106
1547447095,108,108
1547449025,107,107
1547450935,106,106
1547453120,107,107
1547455235,107,107
1547459099,110,110
1547461285,108,108
1547463424,109,109
1547465333,111,111
1547467316,118,118
1547469293,116,116
1547471124,113,113
1547473022,114,114
1547474986,113,113
1547476845,117,117
1547479026,113,113
1547480941,113,113
1547482883,117,117
1547484755,115,115
1547486693,115,115
1547488635,113,113
1547490525,111,111
1547492554,110,110
1547494390,117,117
1547496306,117,117
1547498234,117,117
1547500383,114,114
1547502297,112,112
1547504622,110,110
1547506618,111,111
1547509202,114,114
1547511167,110,110
1547513096,109,109
1547515024,108,108
1547517186,107,107
1547519123,112,112
1547520997,112,112
1547522929,111,111
1547524942,107,107
1547526757,109,109
1547528745,107,107
1547530868,104,104
1547532791,103,103
1547534941,102,102
1547536846,101,101
1547538751,100,100
1547540689,99,99
1547544772,100,100
1547546711,98,98
1547548876,98,98
1547550765,96,96
1547552713,90,90
1547554873,88,88
1547556797,87,87
1547558673,85,85
1547560610,83,83
1547562538,85,85
1547564553,84,84
1547566629,86,86
1547568827,89,89
1547570674,90,90
1547572607,88,88
1547574564,89,89
1547576707,94,94
1547578961,96,96
1547580802,91,91
1547582723,94,94
1547584628,98,98
1547586543,101,101
1547590389,100,100
1547592301,99,99
1547594478,93,93
1547596383,91,91
1547598317,90,90
1547600221,90,90
1547602134,92,92
1547604128,97,97
1547605970,93,93
1547607962,94,94
1547609808,95,95
1547611991,96,96
1547613890,95,95
1547616078,100,100
1547618001,102,102
1547619880,104,104
1547621823,109,109
1547623737,108,108
1547625706,109,109
1547627560,115,115
1547629499,118,118
1547631384,117,117
1547633335,122,122
1547635501,121,121
1547637643,122,122
1547639572,121,121
1547641499,119,119
1547643504,117,117
1547645574,116,116
1547647507,113,113
1547649661,110,110
1547651569,108,108
1547653469,101,101
1547655394,96,96
1547657560,93,93
1547661379,91,91
1547663560,86,86
1547665508,85,85
1547667426,82,82
1547669553,76,76
1547671488,71,71
1547673413,70,70
1547675328,71,71
1547679228,69,69
1547683013,68,68
1547687120,67,67
1547689282,64,64
1547691160,57,57
1547693095,58,58
1547694996,57,57
1547697195,54,54
1547699094,53,53
1547700982,51,51
1547703170,47,47
1547705107,42,42
1547707257,38,38
1547709430,35,35
1547711343,36,36
1547713257,34,34
1547715187,29,29
1547717084,26,26
1547719002,21,21
1547721215,19,19
1547725055,18,18
1547727186,19,19
1547729087,18,18
1547731019,19,19
1547733160,20,20
1547735122,20,20
1547737025,21,21
1547740920,20,20
1547742791,20,20
1547746878,19,19
1547750710,20,20
1547752869,18,18
1547754796,19,19
1547760545,17,17
1547762520,19,19
1547766354,20,20
1547772064,19,19
1547776238,20,20
1547779987,18,18
1547783792,19,19
1547785962,20,20
1547791991,19,19
1547795839,20,20
1547797716,19,19
1547799693,18,18
1547801627,17,17
1547805729,17,17
1547811431,19,19
1547813576,18,18
1547817407,18,18
1547819583,18,18
1547821503,20,20
1547823401,20,20
1547829803,19,19
1547837790,18,18
1547839976,18,18
1547843849,19,19
1547847875,16,16
1547849805,17,17
1547852002,18,18
1547853882,17,17
1547857720,19,19
1547859734,20,20
1547863487,20,20
1547865664,21,21
1547867565,22,22
1547871667,51,51
1547873603,72,72
1547881324,72,72
1547885153,73,73
1547889175,74,74
1547891119,74,74
1547893274,75,75
1547897070,74,74
1547904797,72,72
1547906741,72,72
1547908615,69,69
1547916787,70,70
1547924692,72,72
1547928785,71,71
1547932618,72,72
1547934781,71,71
1547936701,72,72
1547938920,72,72
1547944613,69,69
1547946523,71,71
1547950361,70,70
1547952280,69,69
1547954210,69,69
1547958064,40,40
1547959962,17,17
1547963813,18,18
1547967691,17,17
1547971556,16,16
1547975338,16,16
1547979181,15,15
1547981094,14,14
1547983016,13,13
1547985194,17,17
1547987095,18,18
1547988995,19,19
1547991184,21,21
1547993119,20,20
1547995256,21,21
1547999104,22,22
1548001012,23,23
1548002925,24,24
1548006791,26,26
1548010593,28,28
1548012771,27,27
1548014734,29,29
1548016845,31,31
1548018794,30,30
1548020681,31,31
1548024818,29,29
1548028985,30,30
1548031262,31,31
1548033460,29,29
1548037248,30,30
1548041138,31,31
1548042992,32,32
1548044948,33,33
1548046938,34,34
1548048757,34,34
1548054765,35,35
1548058647,36,36
1548060787,37,37
1548062671,39,39
1548064620,41,41
1548066766,42,42
1548068753,43,43
1548070621,45,45
1548072516,40,40
1548076510,38,38
1548078544,37,37
1548082405,36,36
1548086507,35,35
1548088384,36,36
1548090337,36,36
1548092216,35,35
1548094364,35,35
1548096328,32,32
1548098219,34,34
1548100147,33,33
1548102052,31,31
1548104015,30,30
1548108102,30,30
1548111964,31,31
1548113790,30,30
1548115991,30,30
1548119809,31,31
1548123899,31,31
1548125786,30,30
1548127751,30,30
1548129711,29,29
1548131602,30,30
1548133528,31,31
1548135390,30,30
1548137350,31,31
1548139233,32,32
1548141178,31,31
1548145262,32,32
1548147175,31,31
1548149092,30,30
1548151009,28,28
1548152920,27,27
1548154936,26,26
1548156783,24,24
1548164431,25,25
1548168273,27,27
1548170484,28,28
1548172377,28,28
1548174271,29,29
1548176214,29,29
1548178108,28,28
1548180103,28,28
1548183907,26,26
1548185797,36,36
1548187965,37,37
1548189873,38,38
1548191796,45,45
1548193725,44,44
1548195632,48,48
1548197620,47,47
1548199736,54,54
1548201807,62,62
1548204034,67,67
1548205999,70,70
1548207871,76,76
1548209818,76,76
1548211737,78,78
1548213660,81,81
1548215544,87,87
1548217474,97,97
1548219456,97,97
1548221592,101,101
1548223508,102,102
1548225660,105,105
1548227568,110,110
1548229519,114,114
1548231404,115,115
1548233312,117,117
1548235502,117,117
1548237334,122,122
1548239686,127,127
1548241515,128,128
1548243407,131,131
1548245609,136,136
1548247483,138,138
1548251562,137,137
1548253555,138,138
1548255423,140,140
1548257309,141,141
1548259332,140,140
1548261419,139,139
1548263318,139,139
1548265497,145,145
1548267668,153,153
1548269580,157,157
1548271482,150,150
1548273423,149,149
1548275575,151,151
1548277534,145,145
1548279660,152,152
1548281565,154,154
1548283486,156,156
1548285439,159,159
1548287605,151,151
1548289519,149,149
1548291402,148,148
1548293571,145,145
1548295536,143,143
1548297428,144,144
1548299377,149,149
1548301307,144,144
1548303204,139,139
1548305350,132,132
1548307512,128,128
1548309413,132,132
1548311331,132,132
1548313338,130,130
1548315167,129,129
1548317128,132,132
1548319237,133,133
1548321170,133,133
1548323101,132,132
1548325250,132,132
1548327173,132,132
1548329076,135,135
