DateTime,Entries,UniqueIPs
1547314021,25103,43016
1547316602,25104,43017
1547317812,25105,42763
1547322203,25105,42763
1547323236,25105,42763
1547324417,25105,42763
1547325385,25088,42765
1547333482,25070,42747
1547335824,25132,42744
1547339365,25132,42743
1547344559,25128,42739
1547345703,25129,42740
1547346622,24592,42536
1547350540,24581,42524
1547351647,24582,42525
1547355603,24573,42516
1547357221,24700,42584
1547361366,24704,42588
1547366674,24690,42574
1547368275,24911,42717
1547371554,24925,42731
1547373935,24927,42733
1547375746,24935,42741
1547377534,24932,42738
1547378437,24938,42744
1547379018,25051,42783
1547383322,25051,42783
1547385638,25054,42786
1547388377,25040,42772
1547389828,25089,42806
1547391093,25089,42806
1547391621,25089,43061
1547392836,25090,43062
1547393421,25070,43042
1547395996,25069,42786
1547396043,25070,42787
1547398814,25339,43053
1547399292,25331,43045
1547400042,25333,43047
1547400421,25412,43079
1547402733,25414,43081
1547407239,25414,43082
1547410315,25398,43066
1547411221,25450,43074
1547412325,25453,43077
1547414441,25457,43080
1547418123,25460,43083
1547419941,25459,43082
1547421390,25448,43071
1547421634,25450,43073
1547422213,25464,43107
1547428828,25457,43099
1547432328,25446,43088
1547432821,24876,42829
1547436032,24877,42831
1547436377,24861,42815
1547439003,24861,42815
1547443267,24854,42808
1547443621,24916,42829
1547445930,24916,42829
1547450436,24922,42835
1547453316,24909,42822
1547454421,25042,42859
1547455082,25042,42859
1547456429,25035,43106
1547457633,25038,43109
1547461832,25040,43111
1547464362,25038,43109
1547464966,25040,43111
1547465221,25186,43175
1547465417,25184,43427
1547467563,25185,43428
1547472037,25186,43429
1547474042,25184,43427
1547475352,25177,43420
1547475422,25175,43418
1547476021,25263,43449
1547478993,25245,43432
1547479821,25223,43405
1547483793,25225,43407
1547484275,25234,43416
1547487011,25404,43584
1547487609,25413,43561
1547490041,25412,43560
1547493752,25416,43564
1547496123,25414,43562
1547497442,25409,43557
1547497621,25460,43584
1547500834,25462,43586
1547506011,25461,43585
1547508277,25463,43586
1547508611,25460,43587
1547512538,25462,43588
1547515230,25465,43591
1547519493,24883,43319
1547522438,24886,43323
1547523003,24866,43302
1547525205,24869,43305
1547529643,24873,43309
1547530228,24978,43335
1547530793,24967,43323
1547533251,24968,43324
1547534704,24968,43324
1547536835,24972,43328
1547541031,25102,43378
1547541810,25099,43375
1547544031,25100,43376
1547547002,25100,43376
1547548542,25107,43383
1547551245,25110,43386
1547551829,25242,43463
1547553120,25232,43453
1547553605,25232,43453
1547558437,25239,43460
1547562421,25346,43502
1547563845,25348,43504
1547564102,25338,43494
1547565639,25340,43496
1547567076,25320,43473
1547571613,25338,43491
1547572836,25340,43493
1547573221,25356,43278
1547575331,25395,43312
1547575691,25388,43304
1547576130,25388,43306
1547578242,25389,43307
1547580055,25394,43318
1547582466,25390,43314
1547584230,25414,43311
1547585855,25404,43301
1547588135,25407,43302
1547594437,25410,43305
1547595345,25456,43335
1547596334,25456,43335
1547596871,25444,43323
1547598691,25454,43333
1547604974,25456,43334
1547605621,24965,43097
1547607639,24964,43096
1547608848,24964,43098
1547609423,24956,43090
1547611211,24956,43090
1547616034,24959,43093
1547616861,25081,43216
1547618430,25075,43210
1547620590,25076,43211
1547623405,25078,43214
1547627410,25181,43290
1547629109,25175,43284
1547630440,25180,43289
1547633162,25181,43290
1547636891,25186,43295
1547637768,25187,43296
1547638021,25308,43610
1547639863,25298,43600
1547640020,25297,43599
1547647933,25298,43599
1547649005,25388,43619
1547649951,25388,43619
1547651011,25381,43612
1547651852,25349,43833
1547652993,25349,43835
1547655822,25348,43834
1547658987,25349,43835
1547659248,25351,43835
1547659891,25464,43371
1547662078,25453,43362
1547663085,25246,43149
1547666453,25246,43151
1547669883,24726,42624
1547670421,24731,42626
1547673325,24723,42618
1547673641,24729,42622
1547676925,24623,42528
1547680840,24626,42278
1547681425,24610,42237
1547682632,24611,42238
1547682844,25288,42895
1547684348,25279,42886
1547688071,25283,42888
1547692360,24754,42648
1547693111,23961,41840
1547694904,23952,41830
1547695300,23940,41820
1547698505,23949,41829
1547702436,23953,41833
1547703009,24005,41850
1547704923,24007,41853
1547706079,24003,41849
1547709689,24007,41853
1547713827,24176,41956
1547716410,24169,41949
1547717735,24173,41951
1547721329,24269,42047
1547724017,24269,42049
1547724616,24427,42180
1547727612,24413,42166
1547731221,24415,42168
1547734529,24437,42173
1547735404,24506,42235
1547736740,24503,42233
1547738129,24485,42215
1547738376,24471,42201
1547739325,24474,42204
1547741131,24475,42205
1547742093,24480,42210
1547742138,24477,42462
1547742605,24481,42211
1547742843,24474,42205
1547746337,24561,42267
1547746525,24563,42269
1547748360,24189,41886
1547749385,24177,41874
1547749804,24166,41860
1547753730,24169,41863
1547755802,24172,41866
1547757002,24226,41878
1547760022,24227,41879
1547760364,24221,41873
1547762043,24225,41874
1547767219,24228,41877
1547767621,24223,41916
1547767816,24167,42108
1547771168,24162,42103
1547771424,24866,42732
1547774423,24868,42734
1547778115,24136,42106
1547778610,23607,41712
1547780726,23585,41689
1547781635,23575,41680
1547784122,23582,41687
1547788827,23585,41689
1547789409,23683,41777
1547791680,23675,41769
1547793722,23674,41768
1547795533,23672,41766
1547796029,23675,41770
1547800021,23872,41903
1547800217,23881,41912
1547802684,23868,41899
1547803573,23870,41901
1547807492,23871,41903
1547810198,23883,41915
1547810554,23886,41917
1547811004,23965,41987
1547812925,23967,41989
1547813896,23960,41982
1547817631,23961,41983
1547818920,23959,41983
1547821803,24056,42050
1547824841,24029,42021
1547825404,24030,42022
1547825738,24032,42024
1547827564,24033,42023
1547830924,24037,42023
1547832031,24038,42025
1547832666,24087,42068
1547833940,24089,42070
1547835765,23542,41522
1547839494,23543,41522
1547840720,23546,41523
1547843402,23536,41490
1547846620,23533,41481
1547852524,23535,41484
1547853322,23534,41228
1547854540,23577,41279
1547857552,23569,41271
1547857823,23644,41273
1547860859,23647,41277
1547861424,23573,41270
1547865024,22952,40839
1547868029,22939,40824
1547868461,22935,40820
1547868733,22935,40820
1547870764,22939,40824
1547875227,22941,40826
1547875872,23010,40855
1547876726,23012,40858
1547879238,23017,40863
1547882429,23022,40868
1547886421,23218,40994
1547888525,23219,40995
1547890124,23219,40995
1547890551,23221,40997
1547893834,23225,41001
1547894140,23232,41008
1547896842,23235,41013
1547897221,23309,41070
1547899815,23309,41070
1547901087,23300,41062
1547903164,23300,41062
1547904036,23302,41062
1547906525,23300,41060
1547908218,23443,41152
1547911527,23428,41136
1547911917,23420,41128
1547913136,23422,41129
1547913621,23426,41133
1547915168,23428,41135
1547918431,23431,41140
1547919096,23501,41211
1547921795,22883,40617
1547922984,22872,40606
1547924525,22873,40607
1547925637,22878,40612
1547928271,22877,40611
1547929827,22924,40636
1547930764,22925,40637
1547932836,22927,40639
1547933926,22910,40622
1547940421,22922,40621
1547940622,22921,40620
1547944223,23197,40828
1547944353,23166,40797
1547947229,22913,40604
1547949725,22906,40615
1547951423,22334,40279
1547954125,22325,40270
1547954433,22327,40272
1547955331,22301,40249
1547958624,22303,40251
1547961639,22305,40253
1547962208,22456,40364
1547966174,22429,40337
1547968835,22433,40342
1547972821,22607,40446
1547976033,22608,40446
1547976870,22590,40428
1547982025,22591,40429
1547983807,22700,40515
1547985034,22708,40524
1547987984,22686,40502
1547990436,22688,40503
1547991966,22693,40505
1547994619,22786,40551
1547995519,22788,40553
1547996744,22758,40523
1547997632,22763,40529
1547999025,22759,40525
1548001476,22761,40527
1548001820,22761,40527
1548004831,22761,40526
1548005420,22749,40549
1548007220,22451,40270
1548009020,22452,40271
1548010004,22435,40254
1548011885,22436,40001
1548012047,22441,40007
1548014525,22443,40008
1548016220,22532,40031
1548019230,22536,40034
1548021132,22523,40019
1548023406,22524,40020
1548026432,22527,40023
1548027026,22509,40031
1548029723,23239,40675
1548032167,23229,40665
1548033324,22494,40040
1548033625,22495,40042
1548033968,22457,40258
1548036126,22448,40264
1548037824,21851,39817
1548039259,21849,39819
1548040524,21840,39810
1548042392,21828,39798
1548043614,21830,39800
1548045484,21832,39802
1548048035,21838,39808
1548048626,21840,39764
1548049570,21845,39772
1548052225,21844,39768
1548052943,21833,39757
1548055329,21840,39765
1548059085,21840,39765
1548059221,21995,39855
1548061324,21999,39859
1548062451,22002,39862
1548063765,21991,39851
1548066944,22001,39861
1548069634,22005,39865
1548070226,22161,39972
1548073825,22164,39975
1548074903,22154,39965
1548076526,22156,39967
1548076826,22157,39968
1548079325,22158,39971
1548080480,22154,39967
1548081026,22257,40037
1548082454,22256,40036
1548083726,22238,40017
1548084030,22242,40022
1548085315,22234,40014
1548085817,22235,40014
1548089566,22223,40004
1548091397,22222,39748
1548091621,22291,39813
1548092136,22295,39816
1548092720,22295,39806
1548093620,21999,39550
1548096159,21979,39530
1548096742,22003,39556
1548098471,22005,39558
1548099021,22006,39559
1548102026,22006,39558
1548102622,22063,39611
1548104171,22062,39610
1548105084,22061,39609
1548105634,22062,39610
1548107121,22029,39577
1548108922,22029,39576
1548113423,22049,39560
1548113742,22051,39562
1548115228,22767,40193
1548117329,22747,40173
1548117965,22044,39533
1548120030,22046,39535
1548124223,21396,39082
1548126986,21383,39069
1548128101,21354,39040
1548129036,21355,39041
1548134430,21357,39044
1548134821,21409,39074
1548139049,21384,39049
1548141623,21388,39052
1548145621,21494,39122
1548148842,21495,39123
1548149726,21457,39085
1548154350,21458,39086
1548155302,21461,39089
1548156145,21463,39092
1548156421,21616,39184
1548160286,21586,39152
1548163237,21587,39152
1548167221,21681,39221
1548170107,21661,39201
1548170443,21663,39203
1548171241,21622,39162
1548177613,21622,39161
1548177626,21626,39166
1548178325,21676,39190
1548179495,21666,39206
1548180020,21293,38840
1548181901,21263,38810
1548182719,21263,38554
1548184340,21261,38550
1548184824,21267,38557
1548189022,21359,38634
1548192256,21360,38635
1548192701,21338,38613
1548199823,21333,38850
1548203462,21305,38822
1548210624,20927,38626
1548213632,20910,38609
1548214274,20887,38586
1548220830,20889,38588
1548221565,20841,38530
1548225614,20815,38504
1548228034,20819,38508
1548232224,20893,38588
1548235293,20895,38590
1548236752,20876,38571
1548239733,20877,38572
1548241529,20878,38573
1548242436,20879,38574
1548243024,21018,38680
1548247853,20992,38654
1548249641,20993,38655
1548250218,20993,38910
1548253818,21116,38996
1548255041,21117,38997
1548256832,21119,38999
1548257420,21096,38974
1548258937,21076,38954
1548263991,21075,38698
1548264932,21142,38774
1548265943,21146,38772
1548267613,20667,38321
1548269975,20647,38301
1548271229,20652,38304
1548271955,20656,38308
1548275421,20691,38315
1548278437,20694,38318
1548280951,20673,38297
1548285628,20674,38298
1548286225,20708,38063
1548291710,20689,38044
1548297004,20685,38056
1548300040,20689,38060
1548300257,20683,38053
1548302288,20660,38030
1548307235,20664,38034
1548308176,20665,38035
1548309860,20666,38036
1548312875,20659,38029
1548314427,20662,38032
1548321636,20668,38038
1548323712,20653,38023
1548324750,20653,38023
1548328084,20658,38028
1548328947,20660,38030
