DateTime,AddedIPs,RemovedIPs
1542288626,2,17
1542300027,0,8
1542312626,2,8
1542324625,1,5
1542335424,5,26
1542348024,13,12
1542359427,6,17
1542370227,3,38
1542381627,2,95
1542393027,6,90
1542403826,2,20
1542414626,5,4
1542427825,33,13
1542439225,4,10
1542451226,4,17
1542464426,4,9
1542475226,5,15
1542487226,4,13
1542499225,4,11
1542510625,2,8
1542523224,2,16
1542533429,1,9
1542544828,1,15
1542555627,5,5
1542567026,1,5
1542577826,2,16
1542588626,0,7
1542600626,1,8
1542624027,5,11
1542637227,3,18
1542649827,2,6
1542661827,1,16
1542673826,3,7
1542685225,0,9
1542697225,6,9
1542709227,0,6
1542721227,1,29
1542733827,4,54
1542747026,3,40
1542758427,3,50
1542768626,1,12
1542779425,0,21
1542789631,3,53
1542801027,2,43
1542812427,5,17
1542822027,2,17
1542834027,0,18
1542844227,3,6
1542855025,1,8
1542877229,4,36
1542887428,3,16
1542899428,3,10
1542911428,63,8
1542922227,4,17
1542932427,2,7
1542943827,0,9
1542954027,7,4
1542965429,2,11
1542976228,601,16
1542988227,152,8
1543000827,18,5
1543012827,8,23
1543024826,5,8
1543035626,3,17
1543047030,1,48
1543059030,4,21
1543071029,1,12
1543083029,4,10
1543095629,2,15
1543118427,30,9
1543129227,5,4
1543140029,3,11
1543150830,3,15
1543161629,2,22
1543171828,4,15
1543182629,0,10
1543192828,3,0
1543203027,2,5
1543214428,0,2
1543227637,0,21
1543239030,2,3
1543249229,5,3
1543260630,6,10
1543281028,1,7
1543310431,1203,6
1543354230,78,44
1543366829,49,6
1543395632,19,17
1543408231,6,14
1543421429,14,8
1543435229,48,11
1543447230,8,15
1543460429,8,11
1543473628,7,21
1543485631,2,13
1543497631,4,0
1543522830,3,14
1543534830,8,4
1543557029,10,25
1543569631,11,0
1543581030,6,19
1543593030,1,11
1543605629,4,19
1543616430,4,7
1543626629,4,4
1543638628,0,8
1543649427,3,10
1543660830,2,14
1543673430,1,14
1543683029,2,19
1543694429,1,0
1543703429,1,9
1543713028,14,6
1543724428,6,0
1543735228,2,16
1543746632,1,0
1543757431,2,5
1543768831,2,20
1543780831,6,0
1543790431,2,6
1543799429,1,6
1543822228,0,6
1543833631,0,2
1543847431,0,6
1543858231,2,13
1543869631,3,10
1543893028,4,3
1543906829,1,1
1543918832,2,2
1543930831,2,14
1543944030,2,7
1543965030,2,2
1543977029,1,3
1543987829,1,19
1543999232,0,21
1544011231,3,4
1544022031,2,11
1544031631,1,16
1544042430,1,16
1544062230,3,14
1544073630,2,0
1544085031,4,15
1544095833,1,19
1544106030,2,6
1544115631,3,0
1544125831,0,28
1544144430,1,38
1544153429,1,14
1544163629,1,14
1544174431,1,43
1544185231,5,22
1544206831,2,74
1544217631,2,0
1544227232,4,8
1544236229,0,21
1544256633,0,214
1544267432,3,0
1544289632,86,282
1544310631,11,86
1544320831,44,58
1544331029,0,30
1544343033,4,0
1544355033,2,57
1544375431,0,91
1544386831,1,0
1544397031,1,36
1544408429,2,29
1544419830,3,0
1544430632,21,29
1544441433,5,38
1544462431,3,32
1544472632,1,50
1544493030,0,59
1544505030,0,46
1544528433,2,0
1544550632,3,57
1544560830,7,33
1544571031,2,0
1544580630,0,21
1544592630,1,17
1544614233,5,56
1544625032,1,191
1544634033,1,0
1544643030,1,0
1544651431,2,117
1544660431,1257,0
1544675430,340,99
1544691033,20,206
1544707233,11,0
1544721632,25,0
1544750431,78,192
1544766031,8,163
1544795432,10,146
1544809831,128,61
1544825432,6,38
1544841031,1,15
1544855429,2,0
1544869831,18,59
1544883632,5,29
1544897431,15,28
1544925629,51,56
1544939430,5,23
1544953833,18,23
1544967633,3,55
1544982033,1,15
1544996433,1,19
1545009630,9,27
1545024031,2,15
1545053432,11,17
1545067832,5,19
1545081631,4,41
1545094831,6,7
1545108630,6,8
1545138033,2,28
1545151832,1,22
1545165632,987,8
1545181831,169,78
1545200431,35,0
1545217833,11,45
1545236434,11,41
1545252033,4,18
1545267632,5,21
1545282031,3,0
1545295833,2,17
1545324633,96,54
1545339033,36,28
1545352231,13,17
1545364831,5,26
1545378631,13,11
1545392433,9,18
1545408633,5,53
1545424832,0,5
1545439231,1,0
1545468034,21,71
1545481233,12,26
1545493232,9,38
1545506433,0,14
1545517832,4,12
1545529231,3,8
1545540031,0,6
1545553233,0,20
1545565234,2,25
1545577832,2,25
1545589833,2,40
1545600032,3,38
1545610832,4,31
1545621631,6,31
1545634231,0,13
1545645632,1,28
1545657033,2,24
1545669033,1,18
1545679832,1,26
1545690633,0,23
1545712230,0,11
1545724230,2,8
1545736833,2,21
1545748234,3,22
1545758433,4,13
1545770433,0,16
1545782432,1,9
1545793232,1,9
1545802830,4,12
1545814833,2,23
1545825634,2,13
1545835833,0,25
1545846032,25,21
1545857433,64,15
1545868232,11,0
1545879631,4,49
1545890431,5,0
1545901233,7,300
1545911433,1,0
1545922232,6,0
1545943832,2,109
1545954032,1,0
1545964832,1,64
1545976230,2,0
1545987033,0,48
1545997232,18,0
1546009233,2,56
1546018833,4,58
1546030232,4,44
1546040432,2,88
1546052431,5,76
1546063830,5,0
1546073434,0,50
1546084233,1,24
1546095033,0,52
1546105232,2,0
1546116033,0,8
1546128032,0,38
1546137631,2,0
1546149030,1,0
1546159834,0,96
1546170634,1,74
1546182034,2,46
1546191040,1,60
1546200633,1,59
1546210832,1,31
1546219832,1,12
1546229431,1,7
1546239031,3,0
1546249233,1,13
1546260033,0,12
1546272032,1,8
1546281032,0,8
1546291832,2,14
1546300232,1,7
1546310431,0,9
1546319430,1,15
1546330833,1,21
1546340433,1,5
1546348832,2,13
1546368032,0,6
1546378832,2,2
1546389030,2,9
1546398630,1,5
1546410030,0,22
1546420833,2,19
1546431032,2,27
1546440632,1,33
1546450831,1,30
1546461631,0,23
1546472430,1,0
1546481430,1,22
1546492830,70,21
1546503633,138,24
1546513833,11,34
1546524632,2,23
1546534232,4,21
1546543832,2,0
1546553431,4,14
1546563032,136,8
1546573830,8,6
1546584631,35,14
1546594833,12,24
1546606233,3,19
1546617632,4,15
1546627832,0,16
1546637432,20,11
1546646432,5,0
1546654830,2,6
1546664430,0,11
1546674030,1,0
1546684833,3,12
1546694433,1,27
1546704633,8,28
1546715432,1,11
1546726233,4,6
1546737030,2,0
1546746031,1,13
1546756830,1,6
1546767034,2,32
1546776034,4,17
1546786234,2,0
1546795832,1,0
1546806033,2,12
1546816232,0,19
1546826432,0,10
1546836631,1,9
1546846831,3,0
1546857033,2,19
1546866633,2,16
1546877432,4,0
1546888833,0,10
1546899031,4,0
1546909231,2,11
1546918231,3,5
1546927831,4,6
1546939233,4,10
1546949433,6,10
1546961433,18,0
1546971033,0,3
1546980632,2,7
1546991432,1,3
1547002831,2,8
1547013030,3,23
1547023833,0,14
1547034634,1,33
1547046633,1,0
1547057433,4,9
1547068832,4,7
1547078433,2,0
1547088031,2,5
1547099431,0,20
1547111433,1,21
1547122832,1,19
1547144432,3,24
1547155831,1,10
1547166031,1,9
1547176230,0,13
1547187630,3,27
1547199633,1,0
1547211033,3,16
1547221232,1,8
1547230232,3,9
1547239831,1,10
1547248832,0,9
1547258431,1,44
1547268031,2,0
1547279430,0,39
1547289032,1,0
1547298032,1,51
1547307032,1,47
1547316631,3,42
1547328031,3,0
1547348430,2,33
1547357429,1,0
1547367033,3,0
1547377233,1,81
1547385633,2,67
1547404832,0,33
1547423432,1,0
1547433030,0,30
1547442630,1,14
1547453432,3,19
1547461833,1,23
1547472032,1,25
1547481032,3,0
1547502031,0,31
1547511631,1,0
1547521231,1,17
1547530829,2,22
1547541032,4,0
1547550632,1,22
1547562032,0,24
1547580031,2,18
1547599230,1,36
1547608829,1,0
1547626832,1,83
1547637032,2,0
1547645431,2,39
1547654432,1,0
1547674231,0,86
1547682630,0,24
1547692229,1,0
1547701229,2,73
1547711428,5,0
1547731832,3,55
1547740831,0,40
1547749832,2,0
1547758831,0,138
1547767231,2,0
1547776829,5,0
1547785829,1,353
1547803833,2,309
1547812832,1,0
1547821832,1,322
1547830232,1,0
1547841032,1,177
1547850630,3,0
1547859031,5,188
1547868030,0,70
1547878230,0,53
1547887832,1,70
1547896836,1,0
1547907031,93,0
1547916633,13,69
1547928030,6,0
1547937031,1,34
1547944830,2,23
1547954432,3,46
1547964031,1,0
1547973633,0,64
1547983837,0,68
1548000630,2,0
1548010832,71,128
1548018631,7,0
1548027631,5,174
1548054029,2,0
1548061234,3,70
1548069631,2,13
1548079232,1,0
1548087634,0,27
1548097835,2,25
1548108034,1,0
1548116431,5,42
1548125429,0,90
1548135030,0,163
1548144035,0,169
1548153035,1,0
1548162032,2,162
1548170432,2,114
1548180031,3,37
1548189633,3,0
1548196830,2,32
1548205830,3,25
1548213031,0,35
1548222630,2,0
1548231631,4,37
1548240035,1,48
1548250232,2,31
1548259232,1,26
1548268231,5,0
1548278432,3,13
1548286831,1,15
1548295231,3,12
1548303033,0,9
1548313833,1,0
1548323433,1,26
