DateTime,Entries,UniqueIPs
1542475226,7561,7672
1542487226,7863,7982
1542499225,7960,8082
1542510625,7980,8102
1542523224,7992,8114
1542533429,8007,8128
1542544828,7929,8048
1542555627,7772,7884
1542567026,7511,7617
1542577826,7395,7501
1542588626,7382,7485
1542600626,7411,7518
1542624027,7692,7814
1542637227,7812,7938
1542649827,7867,8000
1542661827,7891,8025
1542673826,7845,7977
1542685225,7719,7848
1542697225,7251,7372
1542709227,7290,7413
1542721227,7194,7316
1542733827,7240,7362
1542747026,7392,7521
1542758427,7564,7696
1542768626,7582,7712
1542779425,7633,7762
1542789631,7689,7820
1542801027,7610,7734
1542812427,7415,7542
1542822027,7175,7291
1542834027,7068,7184
1542844227,7057,7170
1542855025,7122,7236
1542877229,7265,7389
1542887428,7417,7544
1542899428,7500,7628
1542911428,7603,7733
1542922227,7591,7720
1542932427,7562,7696
1542943827,7145,7269
1542954027,7209,7334
1542965429,7121,7242
1542976228,8124,8249
1542988227,8332,8458
1543000827,8392,8521
1543012827,8513,8640
1543024826,8721,8852
1543035626,8777,8908
1543047030,8804,8930
1543059030,8823,8949
1543071029,8730,8852
1543083029,8476,8594
1543095629,8252,8367
1543118427,7943,8051
1543129227,7888,7997
1543140029,7873,7981
1543150830,7868,7975
1543161629,7940,8049
1543171828,7929,8037
1543182629,7791,7895
1543192828,7871,7980
1543203027,7960,8070
1543214428,7922,8033
1543227637,7836,7941
1543239030,7361,7457
1543249229,7274,7369
1543260630,7219,7313
1543281028,7115,7209
1543310431,10571,10715
1543354230,10585,10725
1543366829,10773,10920
1543395632,10471,10610
1543408231,9507,9639
1543421429,9602,9735
1543435229,9850,9987
1543447230,9702,9836
1543460429,9718,9853
1543473628,9880,10020
1543485631,9795,9940
1543497631,9661,9805
1543522830,9167,9293
1543534830,8838,8945
1543557029,8414,8511
1543569631,8580,8678
1543581030,8652,8755
1543593030,8648,8746
1543605629,8850,8955
1543616430,8899,9005
1543626629,8885,8988
1543638628,8974,9081
1543649427,8570,8677
1543660830,8276,8377
1543673430,8082,8181
1543683029,7755,7848
1543694429,7499,7592
1543703429,7382,7474
1543713028,7452,7546
1543724428,7555,7650
1543735228,7688,7787
1543746632,7822,7926
1543757431,7875,7976
1543768831,7889,7991
1543780831,7910,8012
1543790431,7834,7937
1543799429,7696,7799
1543810829,7749,7857
1543822228,7631,7738
1543833631,7327,7429
1543847431,7267,7369
1543858231,7278,7379
1543869631,7359,7460
1543881030,7442,7544
1543893028,7582,7689
1543906829,7623,7736
1543918832,7645,7757
1543930831,7580,7692
1543944030,7478,7589
1543955431,7284,7393
1543965030,7183,7289
1543977029,7017,7121
1543987829,6874,6974
1543999232,6784,6881
1544011231,6765,6865
1544022031,6795,6894
1544031631,6862,6965
1544042430,6988,7092
1544062230,7007,7110
1544073630,7136,7242
1544085031,7116,7224
1544095833,7025,7132
1544106030,6893,6997
1544115631,6863,6968
1544125831,6768,6869
1544144430,6742,6841
1544153429,6766,6865
1544163629,6835,6934
1544174431,6893,6995
1544185231,7136,7243
1544206831,7030,7133
1544217631,7067,7174
1544227232,7226,7336
1544236229,7191,7299
1544256633,6991,7095
1544267432,6762,6859
1544289632,6812,6910
1544310631,6689,6786
1544320831,6948,7051
1544331029,7035,7140
1544343033,7215,7321
1544355033,7184,7289
1544375431,6887,6989
1544386831,6932,7035
1544397031,6983,7090
1544408429,6662,6762
1544419830,6569,6668
1544430632,6656,6754
