DateTime,Entries,UniqueIPs
1548157927,8469,8713
1548159870,8686,8938
1548162035,8837,9097
1548164190,9047,9319
1548166365,9224,9502
1548168758,9424,9707
1548171876,9445,9726
1548174008,9452,9734
1548178599,9427,9717
1548180997,9449,9737
1548183878,9533,9827
1548186031,9507,9805
1548189138,9449,9743
1548192032,9404,9686
1548194199,9634,9921
1548196592,9618,9900
1548199247,9634,9918
1548222043,7865,8083
1548222996,8169,8390
1548224671,8198,8422
1548225644,8359,8585
1548226575,8268,8496
1548227544,8403,8640
1548228514,8573,8815
1548229484,8445,8686
1548230434,8573,8819
1548231387,8713,8962
1548232364,8658,8908
1548234029,8820,9073
1548236455,8844,9095
1548238574,8810,9061
1548239647,8849,9101
1548241474,8996,9250
1548243379,9001,9256
1548245568,8996,9248
1548247456,8942,9189
1548249855,8976,9220
1548252257,8949,9193
1548253945,9017,9259
1548256120,8986,9235
1548258283,8929,9170
1548260910,8881,9112
1548263530,9047,9289
1548265954,8931,9167
1548267872,8804,9038
1548270274,9142,9377
1548272674,8725,8940
1548275099,8950,9167
1548276996,8911,9135
1548279625,8820,9044
1548281090,8696,8919
1548283698,8604,8825
1548285897,8473,8694
1548288080,8624,8848
1548290419,8751,8980
1548293799,8881,9113
1548295966,9055,9289
1548298842,9168,9404
1548301949,9300,9539
1548304852,9428,9676
1548307016,9543,9795
1548309874,9148,9395
1548312753,8900,9136
1548315646,8602,8829
1548317800,8337,8558
1548321144,8238,8450
1548324759,8200,8408
1548327377,7975,8182
